schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
monitor_only,1,0.9294867564186096,0.02666715911153017,0.0,0.0,6.121509705072082,31.386220311864978,0,20,20,9.507047565183026,,,
monitor_only,2,0.9295870014060788,0.026571769100866227,0.0,0.0,2.22508074981773,27.489791356610624,0,20,40,1.2229781281169323,,,
monitor_only,3,0.9297194746274111,0.026454386505354588,0.0,0.0,4.103310480360329,29.368021087153224,0,20,60,4.419792749591468,,,
monitor_only,4,0.9298165846116149,0.026275860805308082,0.0,0.0,6.126506700726646,31.39121730751954,0,20,80,9.218221394031453,,,
monitor_only,5,0.9298729087529854,0.026259121828848486,0.0,0.0,4.215703591602636,29.480414198395533,0,20,100,4.351310168682921,,,
monitor_only,6,0.92983822725166,0.026289617603054816,0.0,0.0,4.092127988467986,29.356838595260882,0,20,120,4.579673614077163,,,
monitor_only,7,0.9300385914279108,0.025928756720393298,0.0,0.0,4.074649521463428,29.339360128256324,0,20,140,4.02709845009141,,,
monitor_only,8,0.9302363860997384,0.02568437661114309,0.0,0.0,6.45968406507319,31.724394671866087,0,20,160,9.277320159833817,,,
monitor_only,9,0.9302639671209969,0.025780442290208927,0.0,0.0,2.3242455399675905,27.588956146760488,0,20,180,1.382199129948561,,,
monitor_only,10,0.9304499993702448,0.025661980739986934,0.0,0.0,3.9617670506892875,29.226477657482185,0,20,200,4.213662509016112,,,
monitor_only,11,0.9306374467387379,0.02537509037646668,0.0,0.0,6.423745201466997,31.688455808259892,0,20,220,8.963915708606901,,,
monitor_only,12,0.930660273163562,0.02548109559868328,0.0,0.0,4.2161702450842125,29.48088085187711,0,20,240,4.382224462960746,,,
monitor_only,13,0.9307037326177825,0.025326462489561052,0.0,0.0,2.298801648652619,27.563512255445517,0,20,260,1.2682637209304466,,,
monitor_only,14,0.930772682790697,0.02518685056654213,0.0,0.0,4.12949049286951,29.394201099662407,0,20,280,4.475260568863341,,,
monitor_only,15,0.9308762973344425,0.02509728428478819,0.0,0.0,4.005583714696622,29.27029432148952,0,20,300,4.08541081486273,,,
monitor_only,16,0.930979818606294,0.024972294677168216,0.0,0.0,4.023017012614061,29.287727619406958,0,20,320,4.253497658316358,,,
monitor_only,17,0.931001882183234,0.024903794662944234,0.0,0.0,3.979589433527683,29.244300040320578,0,20,340,4.7653207981004195,,,
monitor_only,18,0.9311191362265447,0.024661240989703348,0.0,0.0,2.42877969753131,27.693490304324207,0,20,360,1.2634289566417627,,,
monitor_only,19,0.9311651060484921,0.024617313764657034,0.0,0.0,6.444095918296919,31.708806525089816,0,20,380,9.169402472594847,,,
monitor_only,20,0.9311505512216055,0.024704389956896944,0.0,0.0,2.3707827518581737,27.63549335865107,0,20,400,1.4811103715444518,,,
monitor_only,21,0.93131010782421,0.02448406921992019,0.0,0.0,3.9650233079525496,29.229733914745445,0,20,420,4.246227702631676,,,
monitor_only,22,0.9314355509306101,0.02430853711366565,0.0,0.0,4.418767190052504,29.683477796845402,0,20,440,4.362495336259378,,,
monitor_only,23,0.9315623157968075,0.024064226092602947,0.0,0.0,4.171544046622202,29.436254653415098,0,20,460,4.383947566911542,,,
monitor_only,24,0.9316083237186358,0.024004559442890927,0.0,0.0,4.1528089804348145,29.41751958722771,0,20,480,4.274658357359811,,,
monitor_only,25,0.9316239123725959,0.02401736465172788,0.0,0.0,4.122279323998468,29.386989930791366,0,20,500,4.299399728476127,,,
monitor_only,26,0.9317835153334113,0.023631043968289966,0.0,0.0,4.146151629251207,29.410862236044103,0,20,520,4.315194275128277,,,
monitor_only,27,0.9318454548042426,0.02352586673692858,0.0,0.0,4.417964047183303,29.6826746539762,0,20,540,4.367306136933585,,,
monitor_only,28,0.9320337353272019,0.023292313723540348,0.0,0.0,6.1778098895882385,31.442520496381135,0,20,560,9.165324121952226,,,
monitor_only,29,0.9321523950299615,0.023129635771461765,0.0,0.0,2.243768142919902,27.508478749712797,0,20,580,1.348362397100882,,,
monitor_only,30,0.9322457509425718,0.02292694848525212,0.0,0.0,6.083016388609542,31.34772699540244,0,20,600,9.733867100904018,,,
monitor_only,31,0.9323675435136058,0.022666233638317546,0.0,0.0,4.339453760519638,29.604164367312535,0,20,620,4.619393515709988,,,
monitor_only,32,0.9325258003765693,0.02246725748296441,0.0,0.0,4.1679282670485325,29.432638873841427,0,20,640,4.831605551189112,,,
monitor_only,33,0.932700206701311,0.022206629995356608,0.0,0.0,4.032687041272099,29.297397648064994,0,20,660,4.1422907852706,,,
monitor_only,34,0.9328832103401871,0.022064064894010915,0.0,0.0,3.9349007288067845,29.19961133559968,0,20,680,4.270162506045345,,,
monitor_only,35,0.9329219749939531,0.021970362527970355,0.0,0.0,2.2553523470170815,27.520062953809976,0,20,700,1.2595666188521912,,,
monitor_only,36,0.9329740604419811,0.02199681340856896,0.0,0.0,4.183115930412558,29.447826537205454,0,20,720,4.4505111512965945,,,
monitor_only,37,0.9330764144151708,0.021908916256539124,0.0,0.0,4.48565533680903,29.750365943601928,0,20,740,4.244896061707104,,,
monitor_only,38,0.9331324322469636,0.02191425484475451,0.0,0.0,2.394874972038302,27.659585578831198,0,20,760,1.417038263985018,,,
monitor_only,39,0.9332379307403016,0.02182996085658917,0.0,0.0,4.468948547514098,29.733659154306995,0,20,780,4.430414405944426,,,
monitor_only,40,0.9332606969863435,0.021719783023728234,0.0,0.0,4.161612445160629,29.426323051953524,0,20,800,3.9601035589978943,,,
monitor_only,41,0.9332982615922837,0.021660443165322896,0.0,0.0,6.194135104579562,31.458845711372458,0,20,820,10.020204776351123,,,
monitor_only,42,0.9333665645568677,0.021623059594059302,0.0,0.0,2.425562995049079,27.690273601841973,0,20,840,1.368020053495681,,,
monitor_only,43,0.9333803166756076,0.02151979429075135,0.0,0.0,4.346429353457654,29.61113996025055,0,20,860,4.306239317591591,,,
monitor_only,44,0.9334941417986208,0.021399750911327398,0.0,0.0,6.061981984369839,31.326692591162736,0,20,880,9.441594772071717,,,
monitor_only,45,0.9335971724464323,0.021325535100664483,0.0,0.0,4.1547337826151605,29.419444389408056,0,20,900,4.686391963255777,,,
monitor_only,46,0.9337979985999718,0.021171224840956238,0.0,0.0,4.488440643367392,29.753151250160286,0,20,920,3.915891438401866,,,
monitor_only,47,0.9339689812318359,0.02102190299121076,0.0,0.0,4.599519716481665,29.864230323274562,0,20,940,4.478108159367716,,,
monitor_only,48,0.9339337430965252,0.021205093322671953,0.0,0.0,4.016446977382898,29.281157584175794,0,20,960,4.1932077992824155,,,
monitor_only,49,0.9339969856347867,0.021147174552784254,0.0,0.0,2.15585992013206,27.420570526924955,0,20,980,1.1111652658787499,,,
monitor_only,50,0.9341055705980011,0.02115541206909133,0.0,0.0,4.165410531814784,29.43012113860768,0,20,1000,4.4516803604911,,,
monitor_only,51,0.9343414770533635,0.02090004677776469,0.0,0.0,4.079564642190429,29.344275248983326,0,20,1020,4.8908671663313745,,,
monitor_only,52,0.9344148577908774,0.020828962690597752,0.0,0.0,4.2507781136004406,29.515488720393336,0,20,1040,4.324251967911632,,,
monitor_only,53,0.9344888562774324,0.020668050699259588,0.0,0.0,4.589560701565986,29.854271308358882,0,20,1060,4.572705300895185,,,
monitor_only,54,0.9346127618048784,0.02041531804697294,0.0,0.0,6.001866456752214,31.26657706354511,0,20,1080,9.547124817975188,,,
monitor_only,55,0.9346554455612777,0.02029773192504658,0.0,0.0,4.09261463989571,29.357325246688607,0,20,1100,4.02443710469289,,,
monitor_only,56,0.9346510302412657,0.020455628178837726,0.0,0.0,2.495576094246659,27.760286701039554,0,20,1120,1.4060119856975362,,,
monitor_only,57,0.9347062417829126,0.020327055072668965,0.0,0.0,4.572761313166069,29.837471919958965,0,20,1140,4.142370069618587,,,
