schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
adaptive,1,0.9294106190889463,0.02669891227330423,0.0,0.10368417051697758,4.105205522806289,29.369916129599183,5,20,25,4.933948455791065,,,
adaptive,2,0.9295253536976226,0.026689880589991555,0.0,-0.11517767979336996,8.068719080147558,33.333429686940455,5,20,50,17.195707454054894,,,
adaptive,3,0.9296807431843097,0.026441823588787217,0.0,0.08835791874819862,6.318444770713593,31.58315537750649,5,20,75,11.12898779714533,,,
adaptive,4,0.9296494336927102,0.026443464823158958,0.0,-0.030123595610406242,4.215584171941537,29.480294778734432,5,20,100,4.46057125605843,,,
adaptive,5,0.9295844414385276,0.026487158771645758,0.0,0.08130075349145544,2.215438373574345,27.48014898036724,5,20,125,1.8824068613007725,,,
adaptive,6,0.9295531234565332,0.026532840798116353,0.0,0.25040710759939705,6.1360973417228655,31.400807948515762,5,20,150,8.04464554117807,,,
adaptive,7,0.9297650514231194,0.026342429334390127,0.0,-0.026202127853162567,3.9241297975919123,29.18884040438481,5,20,175,4.554773193631399,,,
adaptive,8,0.9298774176790404,0.026210056131857673,0.0,-0.032038739691179464,6.097541104719883,31.36225171151278,5,20,200,9.389550412868344,,,
adaptive,9,0.9298638069952009,0.026253570129509907,0.0,0.24024729742026016,4.1043147146912355,29.36902532148413,5,20,225,5.385054590203548,,,
adaptive,10,0.9298530962886656,0.026486354869046602,0.0,0.3303826555385498,3.93781566471366,29.202526271506557,5,20,250,4.882898200708393,,,
adaptive,11,0.9301646967443359,0.026068986370066716,0.0,-0.3236631763239568,2.3000247124305573,27.564735319223452,5,20,275,2.2913023262455536,,,
adaptive,12,0.9301127034419812,0.02611004381855475,0.0,0.05532515591822574,4.259046224228249,29.523756831021146,5,20,300,4.274707837630069,,,
adaptive,13,0.9300900904266316,0.02607193888365167,0.0,-0.021089656350025677,4.223261615621924,29.487972222414818,5,20,325,4.249115225381765,,,
adaptive,14,0.930174648653447,0.026066035199051596,0.0,-0.01563921475737552,4.114726195038329,29.379436801831226,5,20,350,4.536637558728927,,,
adaptive,15,0.9303445768352179,0.025815008166508724,0.0,0.01689148524742295,2.18170245303374,27.446413059826636,5,20,375,1.1882368583354601,,,
adaptive,16,0.9303445434259433,0.02594250735417103,0.0,0.1340681781582885,4.22499425033329,29.489704857126185,5,20,400,3.7030010978349197,,,
adaptive,17,0.9303265951887959,0.026008574721296696,0.0,0.06826473419532575,4.2695257380271325,29.53423634482003,5,20,425,4.21713917026952,,,
adaptive,18,0.9302896638690185,0.026047398192713955,0.0,0.09009525787496626,4.033593438044483,29.29830404483738,5,20,450,4.481292132655145,,,
adaptive,19,0.930359696648048,0.025988945657899665,0.0,0.0626347374705981,2.302449143509878,27.567159750302775,5,20,475,1.4847664816396002,,,
adaptive,20,0.9302667926647771,0.026196745721944747,0.0,0.30100117294562695,5.933564734971184,31.19827534176408,5,20,500,7.9671340215361655,,,
adaptive,21,0.930407451887474,0.025826533874382163,0.0,-0.007499603638655175,2.4161506726153235,27.68086127940822,5,20,525,1.306742865791883,,,
adaptive,22,0.9304089587968988,0.02587041458952899,0.0,0.019731063087709996,10.081165776573783,35.34587638336668,5,20,550,25.42871307592056,,,
