schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
high,1,0.9295253440965455,0.02663451688016072,0.0,-0.001355431624484398,4.108790728094559,29.373501334887454,200,20,220,3.9834744605931984,,,
high,2,0.9296298026825826,0.02654833491140096,0.0,-0.02009157769134597,4.315079227151713,29.57978983394461,200,20,440,4.187394727915919,,,
high,3,0.9297618848965463,0.026333878635845354,0.0,0.0062755595579468675,4.116760905380596,29.38147151217349,200,20,660,4.067166051364655,,,
high,4,0.9298358765620127,0.026251481256013842,0.0,0.03130226793702692,4.110573603187908,29.375284209980805,200,20,880,4.659624764640087,,,
high,5,0.9298521777623766,0.026379202322333595,0.0,-0.025778781987990246,4.126680084649524,29.39139069144242,200,20,1100,4.635376179696601,,,
high,6,0.9300227033165211,0.02603878036437246,0.0,-0.012117026503617328,2.2409975129547846,27.50570811974768,200,20,1320,1.2166050224487335,,,
high,7,0.9300511602175394,0.025906292317448676,0.0,0.009904262962594702,4.122381457269433,29.38709206406233,200,20,1540,4.0082289370228965,,,
high,8,0.9300817141480107,0.025895011156981118,0.0,-0.024042406981070866,4.198806240462947,29.463516847255843,200,20,1760,4.6064723679269495,,,
high,9,0.9302767200855183,0.025660254479451305,0.0,-0.010574173411781925,6.333762606164006,31.598473212956904,200,20,1980,9.334391502621365,,,
high,10,0.9303783761951419,0.025558268395555417,0.0,0.07403065689098337,2.222398265184681,27.487108871977576,200,20,2200,1.4075391298066735,,,
high,11,0.9304669037791318,0.025271939473254013,0.0,-0.001597211128083273,5.988122057366465,31.25283266415936,200,20,2420,9.769093939145058,,,
high,12,0.9306073839732348,0.025118152081576084,0.0,-0.02714837540785497,4.121248335796849,29.385958942589745,200,20,2640,4.244351506935919,,,
high,13,0.9307113589384775,0.025041997776926617,0.0,-0.03835429949702671,4.023146467672499,29.287857074465393,200,20,2860,4.110561024232787,,,
high,14,0.930799827396008,0.02503722618048443,0.0,0.03424643619205557,4.172742584292164,29.437453191085062,200,20,3080,3.9996595269222697,,,
high,15,0.9309220556198778,0.02492443104923958,0.0,-0.013477874326540617,4.058796693838695,29.32350730063159,200,20,3300,4.379944223448755,,,
high,16,0.9310224300443156,0.02482334193649205,0.0,0.0008445611849187901,2.304554618017858,27.569265224810753,200,20,3520,1.173980322734934,,,
high,17,0.9311389329267147,0.024735817369935464,0.0,0.00272227432893666,4.442288840753704,29.7069994475466,200,20,3740,4.460089720332198,,,
high,18,0.9311674172692284,0.024723736980761357,0.0,0.004414583292419742,4.024088266678415,29.28879887347131,200,20,3960,4.563835363506094,,,
high,19,0.9313500379347113,0.024421873509470227,0.0,0.013664447111732134,4.401459609125396,29.666170215918292,200,20,4180,4.151517794411131,,,
high,20,0.9314846097892926,0.024133681932628437,0.0,0.0373492861242609,8.354557767276463,33.61926837406936,200,20,4400,15.602569657709784,,,
high,21,0.931709528723448,0.0237889410263995,0.0,-0.03258861202038246,4.326794752560453,29.59150535935335,200,20,4620,4.327759854914161,,,
high,22,0.9318236945764938,0.023697396033683704,0.0,0.010665521947504612,4.334043964670392,29.59875457146329,200,20,4840,4.079300731548003,,,
high,23,0.9318109107061551,0.023688511309845395,0.0,0.07102513071274612,8.148224272652316,33.41293487944521,200,20,5060,16.83191362469732,,,
high,24,0.9319309898915293,0.023550816744617453,0.0,0.019327554539362225,4.172205437250113,29.43691604404301,200,20,5280,4.89611235281238,,,
high,25,0.9319401847881226,0.023439218710513687,0.0,-0.04178215105539559,6.030800187011883,31.29551079380478,200,20,5500,10.086670368503311,,,
high,26,0.9320182287790699,0.023407484515787558,0.0,0.0256936965812802,5.976810169078272,31.241520775871166,200,20,5720,9.059031434823943,,,
high,27,0.9320686717396678,0.02334847047624644,0.0,-0.01586621933432744,4.305739219710963,29.57044982650386,200,20,5940,4.003146645414044,,,
high,28,0.9320794190114324,0.023205339402219582,0.0,0.024366421907690592,4.236181474003027,29.50089208079592,200,20,6160,4.219758283799964,,,
high,29,0.9321330522144131,0.023164515343727765,0.0,-0.008290009782406038,4.18836161252508,29.453072219317974,200,20,6380,4.606802450498665,,,
high,30,0.9323269498201145,0.02296561561313948,0.0,0.029505146101800644,4.055354257713033,29.32006486450593,200,20,6600,4.009462611015607,,,
high,31,0.932475746819214,0.02273658099279363,0.0,0.020851140425400108,2.4090255649803956,27.673736171773292,200,20,6820,1.3263984720381765,,,
high,32,0.9325143768863045,0.022558979309795002,0.0,-0.017706842810533183,4.362313948836385,29.62702455562928,200,20,7040,4.622844201641952,,,
high,33,0.9325829377661652,0.022474926169993692,0.0,0.017953162314300657,2.3867537612150946,27.65146436800799,200,20,7260,1.3439491459569572,,,
high,34,0.9325673178879477,0.022513553295855582,0.0,0.02991558959545053,3.9901212278755516,29.254831834668447,200,20,7480,4.089533355763102,,,
high,35,0.9326720372675811,0.02248343332571523,0.0,-0.003271963171428649,4.1937143293163865,29.45842493610928,200,20,7700,4.29979586296038,,,
high,36,0.9327616185228306,0.022282691381350084,0.0,0.009017184437541625,3.949784836316138,29.214495443109033,200,20,7920,4.3209388159034265,,,
high,37,0.9327413526705455,0.02220617574612671,0.0,-0.0038360432595062758,2.273582795669668,27.538293402462564,200,20,8140,1.237031275872894,,,
high,38,0.9329202168623094,0.021936894838124665,0.0,0.026942577629369833,3.893774980669635,29.15848558746253,200,20,8360,4.197369431521403,,,
high,39,0.9330823181317734,0.021663891675486435,0.0,-0.03386211207438227,4.3354608305637194,29.600171437356614,200,20,8580,4.7966974731859064,,,
high,40,0.9330654292347252,0.02175885822347845,0.0,0.007786633005623624,3.923499424316653,29.18821003110955,200,20,8800,4.552531818894452,,,
high,41,0.9331731781831426,0.021609401720039223,0.0,0.02073525205533979,4.322017182561087,29.586727789353983,200,20,9020,4.739319817365577,,,
high,42,0.9333294630240466,0.02142290840711647,0.0,-0.023104505584341684,4.050516655792214,29.31522726258511,200,20,9240,3.8987225892659367,,,
high,43,0.9334697404550713,0.021270435047407776,0.0,0.021453930105392253,4.008349443630245,29.27306005042314,200,20,9460,4.482988027369745,,,
high,44,0.933433713409467,0.021327209151236648,0.0,-0.040431508006164574,4.286350163669674,29.55106077046257,200,20,9680,4.4472866421937995,,,
high,45,0.9335041896206235,0.021420238219898025,0.0,-0.03102555488039184,4.295147243268278,29.559857850061174,200,20,9900,4.193987820524644,,,
high,46,0.9335827563510808,0.02126991078925078,0.0,0.02334642343916711,2.1541528053930334,27.418863412185928,200,20,10120,1.2267679172751758,,,
high,47,0.933660567869591,0.021135351670774738,0.0,0.016322622114850596,4.036092932277005,29.3008035390699,200,20,10340,4.306061966222388,,,
high,48,0.933749462587879,0.021151879805240914,0.0,0.011779479488432242,5.938313404607353,31.20302401140025,200,20,10560,9.746732496379634,,,
high,49,0.9338729034357378,0.020903173671556585,0.0,-0.017622899326792063,6.141681934159721,31.406392540952616,200,20,10780,9.294459931447093,,,
high,50,0.9338469195679518,0.020926503023032228,0.0,0.01357231754196748,4.0753530688144295,29.340063675607325,200,20,11000,4.428599185887806,,,
