schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
monitor_only,1,0.929467204709952,0.026726177782599336,0.0,0.0,6.023271366635203,31.2879819734281,0,20,20,8.955994373877298,,,
monitor_only,2,0.9295902444228468,0.026654676010681833,0.0,0.0,2.355569435707131,27.620280042500028,0,20,40,1.1795347197435428,,,
monitor_only,3,0.9298166159757326,0.026376781362740243,0.0,0.0,3.9984713983469486,29.263182005139846,0,20,60,4.597656864287868,,,
monitor_only,4,0.9297837585771168,0.02633784946628237,0.0,0.0,4.216693857135551,29.48140446392845,0,20,80,4.216065422862371,,,
monitor_only,5,0.9299330347332448,0.026165223797129822,0.0,0.0,4.213672596333204,29.4783832031261,0,20,100,4.240561596658088,,,
monitor_only,6,0.9300250891800276,0.026056869104951974,0.0,0.0,6.115818911846552,31.38052951863945,0,20,120,9.66168596728096,,,
monitor_only,7,0.9301047141964757,0.025848155024363995,0.0,0.0,4.2015681198707115,29.466278726663607,0,20,140,4.585034625522647,,,
monitor_only,8,0.9303183460173947,0.025521322379024047,0.0,0.0,4.142298292377003,29.4070088991699,0,20,160,4.617721721720064,,,
monitor_only,9,0.9303324841843034,0.025545884510620676,0.0,0.0,6.010144007135833,31.274854613928728,0,20,180,9.211117217390305,,,
monitor_only,10,0.9304606114133166,0.025249344863559453,0.0,0.0,2.1764339848297714,27.441144591622667,0,20,200,1.270138598490605,,,
monitor_only,11,0.9306081596152584,0.025057255492617503,0.0,0.0,2.2976670464957962,27.562377653288692,0,20,220,1.3513872999026155,,,
monitor_only,12,0.9307078285217756,0.024940442549607034,0.0,0.0,4.276138369271192,29.540848976064087,0,20,240,4.351675722091879,,,
monitor_only,13,0.9307878371469865,0.024891380835211474,0.0,0.0,4.305813314009881,29.570523920802778,0,20,260,4.338196272944568,,,
monitor_only,14,0.9309404579931755,0.024575970896129617,0.0,0.0,2.5017281916061163,27.76643879839901,0,20,280,1.3669165878526457,,,
monitor_only,15,0.9310175600978001,0.024567940587116643,0.0,0.0,2.326972213104279,27.591682819897176,0,20,300,1.3153830824464323,,,
monitor_only,16,0.9311785328145207,0.024281382935151696,0.0,0.0,4.2049214380538995,29.469632044846797,0,20,320,4.331263733766342,,,
monitor_only,17,0.9313404014065266,0.024057561455213428,0.0,0.0,2.3624298147198615,27.627140421512756,0,20,340,1.349074955829108,,,
monitor_only,18,0.9314422625279216,0.02387656826254192,0.0,0.0,6.183961191702795,31.448671798495692,0,20,360,9.048011689553894,,,
monitor_only,19,0.9316584777746607,0.0236159852834239,0.0,0.0,4.019006591152842,29.283717197945737,0,20,380,4.557121990376227,,,
monitor_only,20,0.9317500930696243,0.023549190069658166,0.0,0.0,6.106578371263815,31.37128897805671,0,20,400,9.207074256966017,,,
monitor_only,21,0.9318513837378197,0.02328361730568107,0.0,0.0,4.250022771797758,29.514733378590655,0,20,420,4.400911190466629,,,
monitor_only,22,0.9319825423214011,0.023097017170099488,0.0,0.0,4.185670088919388,29.450380695712283,0,20,440,4.278050205569988,,,
monitor_only,23,0.9320280349483265,0.02302826642581035,0.0,0.0,4.25379497709364,29.518505583886537,0,20,460,4.522810131405176,,,
monitor_only,24,0.9320119783575435,0.02305841590005475,0.0,0.0,2.243838270100922,27.50854887689382,0,20,480,1.3033639061821718,,,
monitor_only,25,0.9321675881379603,0.022920413791180594,0.0,0.0,6.14513891213516,31.409849518928056,0,20,500,9.439960103417594,,,
monitor_only,26,0.9322176865724056,0.02288092301891198,0.0,0.0,6.212569995199665,31.47728060199256,0,20,520,9.769183689221117,,,
monitor_only,27,0.9322591581165334,0.022888922159107095,0.0,0.0,4.005287255013535,29.26999786180643,0,20,540,4.414653423418834,,,
monitor_only,28,0.9323440158664903,0.02270295886350815,0.0,0.0,4.187767984531756,29.452478591324653,0,20,560,4.101697978869785,,,
monitor_only,29,0.9323913339347376,0.022630399341466934,0.0,0.0,4.272164990324838,29.536875597117735,0,20,580,4.534235410040024,,,
monitor_only,30,0.9325040640866539,0.02245524137856514,0.0,0.0,5.836371378826461,31.101081985619356,0,20,600,8.674646357922574,,,
monitor_only,31,0.9324727955468681,0.02257887168948569,0.0,0.0,4.541455688318098,29.806166295110994,0,20,620,4.611085875535067,,,
monitor_only,32,0.9326022354434924,0.022336014558609008,0.0,0.0,3.8821089392353025,29.146819546028198,0,20,640,4.252022755927368,,,
monitor_only,33,0.9327112347400258,0.022150695150085387,0.0,0.0,6.298588404203629,31.563299010996523,0,20,660,9.194595944655013,,,
monitor_only,34,0.9328322393921213,0.022016737059503577,0.0,0.0,3.9411581086177256,29.20586871541062,0,20,680,4.276146860256059,,,
monitor_only,35,0.9328810157992281,0.022007610809149702,0.0,0.0,4.036672999092486,29.301383605885384,0,20,700,4.287285879231766,,,
monitor_only,36,0.9331118129164225,0.021743636904084762,0.0,0.0,4.1014607616862415,29.366171368479137,0,20,720,4.385308687957809,,,
monitor_only,37,0.9332382540221987,0.02159099749182325,0.0,0.0,2.2506741398049046,27.5153847465978,0,20,740,1.336516887508599,,,
monitor_only,38,0.9332544958058593,0.021571381538582624,0.0,0.0,4.0572126889037685,29.321923295696664,0,20,760,4.368525887485407,,,
monitor_only,39,0.9333390791338789,0.021370570995810856,0.0,0.0,5.994874702264572,31.259585309057467,0,20,780,8.957211218636607,,,
monitor_only,40,0.9334897621669516,0.021163952410692244,0.0,0.0,6.03639255591249,31.301103162705385,0,20,800,10.144747205811246,,,
monitor_only,41,0.9336694679870835,0.021058337791301618,0.0,0.0,2.3249244650335235,27.589635071826418,0,20,820,1.4035415919525351,,,
monitor_only,42,0.9338786273794112,0.020800848181456777,0.0,0.0,4.211001133971524,29.47571174076442,0,20,840,4.137742908928482,,,
monitor_only,43,0.9338884309214227,0.02094146947268416,0.0,0.0,5.9974960222601315,31.262206629053026,0,20,860,9.377938203708702,,,
monitor_only,44,0.933862816629244,0.020922910170239506,0.0,0.0,4.046723355803953,29.311433962596848,0,20,880,4.499117157636553,,,
monitor_only,45,0.9338844211931914,0.020866695095735133,0.0,0.0,4.2925207508949,29.557231357687797,0,20,900,4.402039271298405,,,
monitor_only,46,0.9339817787304615,0.02079801218951749,0.0,0.0,4.056440757980952,29.321151364773847,0,20,920,4.262522625990317,,,
monitor_only,47,0.9339842456225483,0.020735376635239167,0.0,0.0,2.442404261649458,27.707114868442353,0,20,940,1.2723724286394325,,,
monitor_only,48,0.934047088561182,0.020544477189547106,0.0,0.0,6.1971336722288655,31.46184427902176,0,20,960,9.236248541188202,,,
monitor_only,49,0.9342243831221723,0.020486601697653928,0.0,0.0,4.3085432400339405,29.573253846826837,0,20,980,4.046609477471567,,,
monitor_only,50,0.9342176320134389,0.020510047120209207,0.0,0.0,5.974222062710452,31.23893266950335,0,20,1000,9.826468010677566,,,
monitor_only,51,0.9344000988185848,0.020308055011499793,0.0,0.0,4.10099053276095,29.365701139553845,0,20,1020,4.214182215223597,,,
monitor_only,52,0.9345349154772433,0.020066529942772138,0.0,0.0,4.208167143777809,29.472877750570703,0,20,1040,3.6693062837537305,,,
monitor_only,53,0.9346743632987381,0.019995243063261503,0.0,0.0,4.117077412906516,29.381788019699414,0,20,1060,4.573872151857663,,,
monitor_only,54,0.9347166877167554,0.019823556629467887,0.0,0.0,2.370339142851463,27.63504974964436,0,20,1080,1.183718954021478,,,
monitor_only,55,0.9347778262773823,0.019880795988972744,0.0,0.0,4.0581423913857755,29.32285299817867,0,20,1100,4.516708972987184,,,
monitor_only,56,0.9347555806274539,0.019969350739164615,0.0,0.0,4.256382806665346,29.521093413458242,0,20,1120,4.448388965238246,,,
monitor_only,57,0.9349465565894817,0.019925969133637422,0.0,0.0,4.32232442538314,29.587035032176036,0,20,1140,4.5605389579728834,,,
monitor_only,58,0.935109597691401,0.01980091794419392,0.0,0.0,3.9114459343495716,29.17615654114247,0,20,1160,4.234703729475241,,,
