schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
adaptive,1,0.9292814039770787,0.02689751817575947,0.0,0.11988457776915062,4.212631112167134,29.47734171896003,5,20,25,4.317666524193755,,,
adaptive,2,0.9294421738596863,0.026701787800185506,0.0,-0.023213056192338318,4.195135905287714,29.45984651208061,5,20,50,4.5629039008050105,,,
adaptive,3,0.9297694188254879,0.02699527380369704,0.0,-0.6872306081984835,3.9937679753264748,29.25847858211937,5,20,75,6.49924906645197,,,
adaptive,4,0.9298324009750651,0.026624620179668934,0.0,0.2062650487783072,2.394730482371253,27.659441089164147,5,20,100,1.5145106361137632,,,
adaptive,5,0.929846641633951,0.02637769110931365,0.0,0.2159522509600267,4.129911718793125,29.39462232558602,5,20,125,4.10743961482614,,,
adaptive,6,0.9298010581636097,0.02627041293212873,0.0,0.21074682296571928,6.116855972265394,31.38156657905829,5,20,150,8.942909342887482,,,
adaptive,7,0.9298364195585177,0.026318426975625142,0.0,0.008910980680625138,4.202697248390774,29.46740785518367,5,20,175,4.922423767737316,,,
adaptive,8,0.9300514981403505,0.026276305644234887,0.0,-0.24637062064234636,2.6188520434671854,27.88356265026008,5,20,200,3.1459169730935845,,,
adaptive,9,0.9302716414803264,0.026174345580727842,0.0,-0.2473220645690856,4.308427542286308,29.573138149079206,5,20,225,5.232603787771076,,,
adaptive,10,0.930520995089942,0.027345943006810036,0.0,-0.7985228483776723,2.2284027196746607,27.493113326467558,5,20,250,14.43172401750691,,,
adaptive,11,0.9307039755380141,0.028150462635953444,0.0,-0.39162620484939287,4.3094242098855,29.574134816678395,5,20,275,5.486475257899632,,,
adaptive,12,0.9307483884272478,0.028567829803066935,0.0,-0.14756344672710198,4.44447499006826,29.709185596861154,5,20,300,4.628331601251393,,,
adaptive,13,0.9308551071992315,0.028391942268459536,0.0,-0.004110409498542149,5.714502973052885,30.97921357984578,5,20,325,9.974264140967014,,,
adaptive,14,0.9308041067802133,0.02864258184878976,0.0,-0.025223036580575148,2.489857763356576,27.75456837014947,5,20,350,1.2592178417266033,,,
adaptive,15,0.9308849252348287,0.02797764616846865,0.0,0.12852024863301245,4.614597703252481,29.879308310045378,5,20,375,4.195265025724054,,,
adaptive,16,0.9309714872733176,0.02794545187530051,0.0,-0.026392238421642605,2.644926591178178,27.909637197971072,5,20,400,1.2861452113934895,,,
adaptive,17,0.9308849491371528,0.03078603950485459,0.0,-0.5264871620784027,6.485524386031292,31.75023499282419,5,20,425,10.45651459407859,,,
adaptive,18,0.93100134458239,0.029868705112342964,0.0,0.13716984480204358,4.873331123591367,30.138041730384263,5,20,450,4.042168089028568,,,
adaptive,19,0.9309800786363033,0.03081388414092001,0.0,-0.1554430231996989,6.252835820317115,31.517546427110013,5,20,475,9.40094219834043,,,
adaptive,20,0.9309979995495155,0.03124776663091633,0.0,-0.09217656290574279,7.560721405786827,32.825432012579725,5,20,500,16.515254309264048,,,
adaptive,21,0.931019731936297,0.03126768724376017,0.0,0.017241017941702328,4.937651492463676,30.202362099256572,5,20,525,4.169653382889054,,,
adaptive,22,0.9309760038901691,0.031344905706000015,0.0,-0.0057948228334175796,2.9169551044809086,28.181665711273805,5,20,550,1.6445636935831998,,,
adaptive,23,0.9309987629363301,0.030202176486661014,0.0,0.2359056172416655,4.711677169006484,29.97638777579938,5,20,575,5.1735733807233,,,
adaptive,24,0.9310696143802837,0.029688853497851553,0.0,0.06026424939449426,6.379601596111358,31.644312202904253,5,20,600,9.301536445908532,,,
adaptive,25,0.9311476856332667,0.028935422624806417,0.0,0.10823820164707505,2.9058137082057183,28.170524314998616,5,20,625,2.282644046158932,,,
adaptive,26,0.9307866277304557,0.03355426681513285,0.0,-0.7356971050852731,3.5848521017309505,28.849562708523848,5,20,650,5.777105392277836,,,
adaptive,27,0.9308332042027383,0.033415317581848236,0.0,-0.022880020308822364,3.376278807331471,28.640989414124366,5,20,675,4.762177675278948,,,
adaptive,28,0.9308870286414355,0.03337041578879707,0.0,-0.013411083300626351,3.27800581342207,28.542716420214965,5,20,700,4.453163207089887,,,
adaptive,29,0.9309049903502543,0.03339062743345089,0.0,-0.02322895650672027,3.217842733052124,28.48255333984502,5,20,725,1.4945726043945373,,,
adaptive,30,0.9308885508188292,0.03351582061375291,0.0,-0.01987820198955332,3.7786542966573387,29.043364903450236,5,20,750,4.387992079711653,,,
adaptive,31,0.9308681305437373,0.03362963567984445,0.0,-0.030412406764862464,5.228076617577132,30.492787224370026,5,20,775,4.717815842162401,,,
adaptive,32,0.9308502657324128,0.03394632590258162,0.0,-0.01668042083902956,9.297325978884041,34.562036585676935,5,20,800,15.848238579679373,,,
adaptive,33,0.9308418819291548,0.03421923125443582,0.0,-0.06539607891065488,9.438760432353426,34.70347103914632,5,20,825,16.60889835862466,,,
adaptive,34,0.931142175787459,0.03150412976203165,0.0,0.34900295142808163,4.755424605676564,30.02013521246946,5,20,850,3.347109434187266,,,
adaptive,35,0.9310243020821546,0.033141360324958846,0.0,-0.2485599698970825,2.2026848935480783,27.467395500340974,5,20,875,1.933921989936285,,,
adaptive,36,0.9311739923804302,0.03198468797477416,0.0,0.16147761245343742,7.876886105969222,33.141596712762116,5,20,900,16.37353672459683,,,
adaptive,37,0.9313023509104216,0.030893639466954115,0.0,0.17014129043623577,3.018002156903246,28.282712763696143,5,20,925,2.6736978247583965,,,
adaptive,38,0.9313213687899802,0.030909156620213762,0.0,-0.025780193525372738,4.215455844003678,29.480166450796574,5,20,950,4.805080620351268,,,
adaptive,39,0.9313348330762086,0.03124670158220899,0.0,-0.03685661827991297,4.122482067721142,29.38719267451404,5,20,975,4.5183160383368195,,,
adaptive,40,0.9315389668889773,0.029868681567210342,0.0,0.2093212192620437,3.32983938557459,28.594549992367487,5,20,1000,5.042474697579568,,,
adaptive,41,0.9317503507518923,0.028614498988723813,0.0,0.21516966975694465,2.7085011492817714,27.97321175607467,5,20,1025,3.2989674887566856,,,
adaptive,42,0.9315546728477855,0.03034171612128378,0.0,-0.3721638125363069,4.702484164493013,29.96719477128591,5,20,1050,5.53492836853449,,,
adaptive,43,0.9316275034128743,0.029730463897642334,0.0,0.11699398726735154,6.386580271817333,31.65129087861023,5,20,1075,9.327401803199255,,,
adaptive,44,0.9319459392371923,0.028001856655751944,0.0,0.2931604787472512,3.9615126152375892,29.226223222030484,5,20,1100,3.600196309532215,,,
adaptive,45,0.9316133836082632,0.030699058611965757,0.0,-0.45610918041106696,4.610496436605503,29.875207043398397,5,20,1125,6.2300588395908045,,,
adaptive,46,0.9316100412664078,0.03135201021605227,0.0,-0.0940252366236444,4.9779189808445645,30.24262958763746,5,20,1150,4.589019700350136,,,
adaptive,47,0.9316673621417656,0.03127946786264246,0.0,-0.013397603140440082,4.722357114788788,29.987067721581685,5,20,1175,4.505391543521219,,,
adaptive,48,0.931351456204425,0.03390025094198035,0.0,-0.31352468979405396,2.858369948756,28.123080555548896,5,20,1200,4.359224521546147,,,
adaptive,49,0.9315544685055944,0.03255867887077346,0.0,0.14942631884948138,5.107930890569641,30.372641497362537,5,20,1225,3.6804256783784246,,,
adaptive,50,0.9316567112672115,0.03217575170229525,0.0,0.021981718505246342,4.1369874407469185,29.401698047539814,5,20,1250,4.254746046847051,,,
adaptive,51,0.9315036833646188,0.03376942309582964,0.0,-0.2165734483210251,4.168657513017753,29.43336811981065,5,20,1275,4.375394938735144,,,
adaptive,52,0.9318062219511808,0.031889348017605346,0.0,0.19937224008765814,3.2805104987082756,28.54522110550117,5,20,1300,3.7447865619574587,,,
adaptive,53,0.9321226003649802,0.03014423945756428,0.0,0.2065322211497388,6.93496703592308,32.199677642715976,5,20,1325,8.795983442326634,,,
adaptive,54,0.9321338574453576,0.030196432674444273,0.0,-0.03158647236107305,4.094825450297145,29.35953605709004,5,20,1350,4.73628781017849,,,
adaptive,55,0.932235564053001,0.030069824440525972,0.0,-0.0174971730624808,6.723632561157291,31.988343167950188,5,20,1375,8.96265706710879,,,
adaptive,56,0.9322114168555349,0.03026224682497547,0.0,-0.041668191803715976,6.004208993365755,31.26891960015865,5,20,1400,9.159165161947902,,,
adaptive,57,0.9321965126660737,0.03066861124240927,0.0,-0.03525343847438814,4.620723249573979,29.885433856366873,5,20,1425,3.9555053059504357,,,
adaptive,58,0.9322666794486232,0.030544825791787078,0.0,-0.005785326214851174,5.414657028420539,30.679367635213435,5,20,1450,9.875073404102878,,,
adaptive,59,0.9323078403189259,0.030626509364316767,0.0,-0.019929231438197782,4.07326677805896,29.337977384851854,5,20,1475,4.553526799548721,,,
adaptive,60,0.9323141877401692,0.030841203056884092,0.0,-0.03565225794027667,4.205565641085609,29.470276247878505,5,20,1500,4.749507384538498,,,
adaptive,61,0.9324724769009397,0.029929293910625154,0.0,0.1121867742042404,4.986840858160124,30.25155146495302,5,20,1525,9.072118085859238,,,
adaptive,62,0.9324386882722072,0.030332872937517963,0.0,-0.06667209339228794,4.450415588211208,29.715126195004103,5,20,1550,4.522890773072459,,,
adaptive,63,0.9324851536761168,0.0301975844558926,0.0,0.014613683164590606,5.013365737849832,30.278076344642727,5,20,1575,4.144082863229839,,,
adaptive,64,0.9327113411441118,0.02913584912890166,0.0,0.13231878035033534,4.841377537599006,30.1060881443919,5,20,1600,3.6023044567541627,,,
adaptive,65,0.9329348911852958,0.028001866576487733,0.0,0.2262245198463934,4.233085886687146,29.497796493480042,5,20,1625,3.5112257490347822,,,
adaptive,66,0.9329496761259953,0.028084256545665043,0.0,-0.08230317191225095,6.722604766870018,31.987315373662913,5,20,1650,10.182740594777734,,,
adaptive,67,0.9331879559721397,0.027118482740467353,0.0,0.12862124951803366,4.052217342836405,29.316927949629303,5,20,1675,4.629154066456871,,,
adaptive,68,0.9331403717952153,0.0276009925927031,0.0,-0.09828647201210582,5.538455909996156,30.80316651678905,5,20,1700,8.289223603504357,,,
adaptive,69,0.9331665762643274,0.027754968461100038,0.0,-0.06617401532956856,4.020581129214145,29.28529173600704,5,20,1725,4.265196483631837,,,
adaptive,70,0.9333243415080776,0.02705469079057632,0.0,0.09828725973054667,4.135906266454919,29.400616873247813,5,20,1750,4.351858614458913,,,
adaptive,71,0.9334259520856443,0.02680298098577305,0.0,0.04991455607050962,3.8916984420105756,29.15640904880347,5,20,1775,4.517259094414473,,,
adaptive,72,0.9331707215220817,0.0280856380550073,0.0,-0.2016498112202769,6.170952752795448,31.435663359588343,5,20,1800,9.849374197107831,,,
