schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
high,1,0.9296942160073782,0.026431750119649045,0.0,-0.024516991613426204,10.249600206349015,35.51431081314191,200,20,220,26.453587401214136,,,
high,2,0.9296531558537647,0.026516474090149345,0.0,0.04893410842236946,4.330325026345017,29.59503563313791,200,20,440,4.566628344292157,,,
high,3,0.9297239248998718,0.02645669023693553,0.0,0.006404622100753435,6.3300216858441045,31.594732292637,200,20,660,9.316537842633922,,,
high,4,0.9298735857948294,0.026349074369831915,0.0,-0.01945820916645616,6.129679937556417,31.394390544349314,200,20,880,9.191698219770167,,,
high,5,0.9300434535563746,0.026091390833206884,0.0,-0.02198232622964447,4.164961422451376,29.429672029244273,200,20,1100,4.328821052186525,,,
high,6,0.9301728101694451,0.02585644903900286,0.0,-0.005486673178616193,2.285192312785479,27.549902919578376,200,20,1320,1.2787035443984258,,,
high,7,0.9302334665738825,0.025853467736851488,0.0,-0.03157976306117956,4.103127219046331,29.367837825839228,200,20,1540,4.396850113314447,,,
high,8,0.9303125110976546,0.0257006960327959,0.0,0.025534055009677217,4.073075580847503,29.337786187640397,200,20,1760,4.641670365789689,,,
high,9,0.930281940964657,0.025867309340671607,0.0,0.00785449797993272,4.159308293431495,29.42401890022439,200,20,1980,4.370453862712205,,,
high,10,0.9305304140903319,0.025453087880926706,0.0,-0.0005415379056930621,6.1334223151998355,31.398132921992733,200,20,2200,9.413217774031876,,,
high,11,0.9307875294810648,0.024949100876640595,0.0,0.0036061502880538605,6.002035976907063,31.26674658369996,200,20,2420,9.643503306873495,,,
high,12,0.9308511402749248,0.024840604208375305,0.0,0.02050054992271857,3.993122111817658,29.257832718610555,200,20,2640,4.488840387900326,,,
high,13,0.9309166257653563,0.02477406610933175,0.0,-0.025985529504069325,4.306790583554166,29.571501190347064,200,20,2860,3.9191687994813003,,,
high,14,0.9310966379298203,0.0245873941802901,0.0,-0.022564672268551772,2.1959865265370833,27.46069713332998,200,20,3080,1.257442091941098,,,
high,15,0.9311093671423182,0.024629233205567647,0.0,0.01618564766944437,4.10479547388042,29.369506080673318,200,20,3300,4.547276649318057,,,
high,16,0.931308928410324,0.024409598161036272,0.0,-0.014492155800379608,4.175927880394437,29.440638487187332,200,20,3520,4.3994823930207545,,,
high,17,0.9313980572367888,0.024335983050511767,0.0,0.009503315160687928,4.3317360672442575,29.596446674037153,200,20,3740,4.269830274207326,,,
high,18,0.9314345065873426,0.02436148089787349,0.0,0.011448544533114198,10.349503639563826,35.614214246356724,200,20,3960,24.721620284463285,,,
high,19,0.9315478436076231,0.024303172423153385,0.0,-0.00989095905574804,4.075020247629425,29.33973085442232,200,20,4180,4.424127472435846,,,
high,20,0.9315553902980034,0.024230288368027875,0.0,0.014827924494872894,4.032931070939961,29.297641677732855,200,20,4400,4.098311925245746,,,
high,21,0.9315954801641892,0.024271605964410137,0.0,-0.00222873294555794,6.039948469615235,31.30465907640813,200,20,4620,8.992021215868197,,,
high,22,0.9316771825435135,0.024190835226454266,0.0,0.005929313071672922,5.940707648843578,31.205418255636474,200,20,4840,9.326647015968783,,,
high,23,0.9316626577374152,0.024166583003873754,0.0,0.010966309314340254,3.896206607564514,29.16091721435741,200,20,5060,4.380061456985037,,,
high,24,0.9317442952121266,0.024118508617627432,0.0,0.01713046281039601,4.220803745803849,29.485514352596745,200,20,5280,4.455543637265295,,,
high,25,0.931989606513194,0.023947808441604157,0.0,0.002154205558617799,2.2248340511542177,27.489544657947114,200,20,5500,1.3529144781157834,,,
high,26,0.9321411464995669,0.023812534148774045,0.0,0.02799126526054922,3.8499966208281884,29.114707227621086,200,20,5720,3.935614114708313,,,
high,27,0.9322154066694863,0.02397763706798639,0.0,0.029314794298759134,4.005130784491134,29.26984139128403,200,20,5940,4.525345866787339,,,
high,28,0.9322415217344485,0.023911327718040387,0.0,-0.001473639789437932,4.220024159014772,29.484734765807666,200,20,6160,4.3679372699088335,,,
high,29,0.9324658828141139,0.023661610628869734,0.0,0.02819736347018451,4.026831316255939,29.291541923048836,200,20,6380,4.108413325819505,,,
high,30,0.932567603609188,0.023540194387703495,0.0,-0.05994265781164935,4.294689442932111,29.559400049725006,200,20,6600,4.0325507440607735,,,
high,31,0.932652949853129,0.023380357561425313,0.0,-0.03544224632199664,4.198969150618925,29.46367975741182,200,20,6820,4.521340867683344,,,
high,32,0.9327932530063343,0.023156617232460763,0.0,0.008269902021902585,9.946187784958804,35.2108983917517,200,20,7040,25.673708560031518,,,
high,33,0.9328924624970276,0.023021363737584122,0.0,0.013658644345416672,4.333134934755817,29.597845541548715,200,20,7260,4.41586049364653,,,
high,34,0.9329831196587555,0.02282061074591757,0.0,0.013647364671886833,2.2716950010532218,27.536405607846117,200,20,7480,1.3641176125587877,,,
high,35,0.9330228074316799,0.022619263792533095,0.0,-0.008629464626689258,7.911426368526552,33.17613697531945,200,20,7700,16.241805177064585,,,
high,36,0.9331556403959691,0.022246542083894316,0.0,0.022934409770036662,2.4295929962803187,27.694303603073216,200,20,7920,1.3168808543180315,,,
high,37,0.9334193401536017,0.021886801271020162,0.0,-0.028956931178012776,4.319461015157948,29.584171621950844,200,20,8140,4.042859618115798,,,
high,38,0.9335570296720579,0.02167012468379914,0.0,0.03938770434985639,5.957920726066321,31.222631332859216,200,20,8360,9.33502042850439,,,
high,39,0.9336430927523375,0.02166875329932383,0.0,-0.008300119680112168,4.057998863670601,29.322709470463497,200,20,8580,4.136956017945176,,,
high,40,0.9338026316146263,0.021495374469390427,0.0,-0.015719954499203527,2.2186083052305596,27.483318912023456,200,20,8800,1.6705393124989407,,,
high,41,0.9339518365591932,0.021372121908033503,0.0,-0.025216490367539635,10.220880257926694,35.48559086471959,200,20,9020,25.957411160486334,,,
high,42,0.9340285490713016,0.021313615045584045,0.0,-0.0012987336809856288,3.9942163605404315,29.258926967333327,200,20,9240,4.45618273270996,,,
high,43,0.9340978690930467,0.021163342217834002,0.0,-0.0035396678624891984,4.140085953304445,29.404796560097342,200,20,9460,3.962515829392536,,,
high,44,0.9342605320128384,0.021026038723140794,0.0,-0.01556514487954778,4.1477747454060925,29.41248535219899,200,20,9680,4.274653821375336,,,
high,45,0.934237980915619,0.02119294295751628,0.0,-0.03963581001790832,4.106553705360972,29.37126431215387,200,20,9900,4.183238945178236,,,
high,46,0.9342470201262927,0.02116652438226929,0.0,-0.003907411318423488,4.3032351062032985,29.567945712996195,200,20,10120,4.087358341534282,,,
high,47,0.934346100794573,0.02112398526793202,0.0,0.014230829730543442,6.0957435851568125,31.360454191949707,200,20,10340,9.337102771792797,,,
high,48,0.934430654756237,0.021071860037320422,0.0,-0.009130324367863535,4.1793598401185035,29.4440704469114,200,20,10560,4.5652839545528385,,,
high,49,0.9345630654569708,0.02089540258560385,0.0,0.02189288029786926,3.9299510739510177,29.194661680743913,200,20,10780,4.180855537120073,,,
high,50,0.9347487843604565,0.020720076543244037,0.0,0.00988043848458524,4.078391863446762,29.343102470239657,200,20,11000,4.158175679017168,,,
high,51,0.9348231016143594,0.02064068627334792,0.0,0.012181080346880499,2.360955799179827,27.625666405972723,200,20,11220,1.332241557665474,,,
high,52,0.9349199385791481,0.020506630578357776,0.0,0.004207637907516268,3.9450043275791726,29.20971493437207,200,20,11440,4.555006394098485,,,
high,53,0.9349936451973,0.02038114334657637,0.0,0.012060259191932802,2.4286578011276716,27.693368407920566,200,20,11660,1.2135425411515262,,,
high,54,0.9350601464507124,0.02025084917148612,0.0,0.00011005539359106376,3.992668636420791,29.257379243213688,200,20,11880,4.523932065280453,,,
high,55,0.9352260498538217,0.020059253687005674,0.0,-0.025338287702511883,4.084800983464911,29.349511590257805,200,20,12100,4.506743098744602,,,
high,56,0.9353754169000119,0.019918271030429424,0.0,-0.014469619279376894,4.514725930626103,29.779436537419,200,20,12320,3.9749675223269696,,,
high,57,0.9354569210246851,0.019924365188936477,0.0,-0.013337503023933831,6.115292676282376,31.380003283075272,200,20,12540,9.574920985465928,,,
high,58,0.9354930487235121,0.01980682203162254,0.0,-0.037487976969613444,3.9885281845518485,29.253238791344746,200,20,12760,4.11781853180638,,,
high,59,0.9356149837741384,0.019514935621222973,0.0,0.045246027232356954,4.31604585912226,29.580756465915158,200,20,12980,4.708651426940263,,,
high,60,0.9356253494646236,0.019558536930220694,0.0,-0.00788347682236738,4.2005168012001155,29.465227407993012,200,20,13200,4.368713817418564,,,
high,61,0.9357812121641256,0.01928407486972339,0.0,-0.017979732125027133,4.083238147368709,29.347948754161607,200,20,13420,4.4039548850478285,,,
high,62,0.935888897292551,0.019329316094085724,0.0,-0.00567205184015253,5.89236652560206,31.157077132394956,200,20,13640,9.309785936993151,,,
high,63,0.9359897085520965,0.01907086857472684,0.0,0.02763515391285346,4.058140755589451,29.322851362382348,200,20,13860,4.781186507461021,,,
high,64,0.93597872547789,0.01901686513887113,0.0,-0.004574776690171091,4.092179174174984,29.35688978096788,200,20,14080,4.859428669938507,,,
high,65,0.9360963247616474,0.018794548182749504,0.0,-0.043573349336168736,4.400278887420953,29.66498949421385,200,20,14300,4.493725172053897,,,
high,66,0.9361351369103322,0.018739874711463322,0.0,0.06254303944096141,2.2066907289559494,27.471401335748844,200,20,14520,1.2481378900655824,,,
