schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
high,1,0.9295087785851431,0.026641535456517373,0.0,0.031630158680987036,4.00874535808872,29.273455964881617,200,20,220,4.670340789044265,,,
high,2,0.9295843610764637,0.02646993438531997,0.0,0.033064430908226604,4.208791804124888,29.473502410917785,200,20,440,4.274336489978916,,,
high,3,0.9296987858573896,0.026223538996817508,0.0,0.009237337553789237,4.31899383241528,29.583704439208176,200,20,660,4.763224994658594,,,
high,4,0.9298881000308156,0.025943549662882037,0.0,-0.024781179113277384,2.2262839050448897,27.490994511837787,200,20,880,1.3984295489273169,,,
high,5,0.9300526891178753,0.025794807834090383,0.0,-0.033319823357944756,6.091810503007784,31.35652110980068,200,20,1100,9.322544527121671,,,
high,6,0.9303551020942221,0.025495837934248478,0.0,-0.015438189063647752,2.4879842326975212,27.752694839490417,200,20,1320,1.344610301703682,,,
high,7,0.9304422961665293,0.025314197218348045,0.0,-0.01382594262988899,6.036935732404335,31.30164633919723,200,20,1540,9.435542143137106,,,
high,8,0.9303733433749436,0.02549535257659885,0.0,0.0048142231208034795,2.3208311968767976,27.58554180366969,200,20,1760,1.2440621904491211,,,
high,9,0.9304632076233862,0.025322732868179765,0.0,-0.017036296524952543,4.101539817903087,29.366250424695984,200,20,1980,4.592635435912514,,,
high,10,0.9305670983297738,0.025253483865264492,0.0,0.04735669871931799,4.275727756386664,29.54043836317956,200,20,2200,4.158518302102171,,,
high,11,0.9304970257789875,0.02529502447828058,0.0,0.02167947005349058,4.10428739026825,29.368997997061147,200,20,2420,4.388162908079654,,,
high,12,0.9306209956360231,0.025156632383248834,0.0,0.022263288869935026,4.060481020740303,29.3251916275332,200,20,2640,4.073057460615251,,,
high,13,0.930882232189749,0.024788086003359355,0.0,-0.020759644341529406,4.181331124818542,29.446041731611437,200,20,2860,4.2037239363681005,,,
high,14,0.9310049589358959,0.02463922191540946,0.0,-0.0043958706136693,4.128935555857594,29.39364616265049,200,20,3080,4.111932455250666,,,
high,15,0.9310561624794517,0.024720382892097104,0.0,-0.0192752083713917,4.121734337105937,29.386444943898834,200,20,3300,4.287450596186016,,,
high,16,0.9311416851242301,0.02460974404170113,0.0,-0.0165821190698681,4.258848253261015,29.52355886005391,200,20,3520,3.995769260994358,,,
high,17,0.9311814805770047,0.024420782089494608,0.0,0.017790582148029446,6.095314747097353,31.36002535389025,200,20,3740,9.5949333608548,,,
high,18,0.9312409633805107,0.024360608957675778,0.0,0.0025932907548765864,3.937188005546142,29.201898612339036,200,20,3960,4.340743786364069,,,
high,19,0.9313455368972043,0.024139013830805855,0.0,-0.0026824920837360457,4.156209381435975,29.42091998822887,200,20,4180,4.212906334574966,,,
high,20,0.9314275168212144,0.02409348764330732,0.0,-0.0015880992735317506,6.079569708657672,31.34428031545057,200,20,4400,8.851535263195514,,,
high,21,0.9316923041420017,0.02374883240978043,0.0,0.002946413038905819,6.099615751959921,31.364326358752816,200,20,4620,9.833944565562653,,,
high,22,0.9318799286812517,0.023434073752881424,0.0,-0.040287113266323296,4.121970607862199,29.386681214655095,200,20,4840,4.657426401600638,,,
high,23,0.931965062835422,0.023255160083355042,0.0,-0.00908150371192315,2.2133411305153676,27.478051737308263,200,20,5060,1.3192466187691465,,,
high,24,0.9320330347306296,0.02318492242400161,0.0,0.025976805231587605,6.0033171452021215,31.268027751995017,200,20,5280,9.467771117873117,,,
high,25,0.932109971025131,0.02300153236638891,0.0,0.013702148916591007,5.987426604961159,31.252137211754054,200,20,5500,9.775450774633756,,,
