schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
adaptive,1,0.9295199270304426,0.026606878336594586,0.0,0.09523156763445895,6.122787717649751,31.387498324442646,5,20,25,9.529563175303988,,,
adaptive,2,0.9295255173966744,0.02652582873980247,0.0,0.0025400370480430368,6.228424303414693,31.493134910207587,5,20,50,9.894065184501024,,,
adaptive,3,0.9295849565629148,0.026433668919002784,0.0,0.06358508268198969,4.0129416227313035,29.2776522295242,5,20,75,4.335830404035323,,,
adaptive,4,0.9296632351976705,0.026401213062479667,0.0,-0.006213035442452321,4.09025995020826,29.354970557001156,5,20,100,4.281258697096081,,,
adaptive,5,0.9296890149137191,0.02637376762985577,0.0,0.10086805096023095,2.3466907551848792,27.611401361977777,5,20,125,1.9257457661647608,,,
adaptive,6,0.929372869530042,0.026751060811551985,0.0,0.6615392765142354,6.030266235711619,31.294976842504514,5,20,150,12.204147845290446,,,
adaptive,7,0.92936379744158,0.026743266769175822,0.0,0.11857452094390049,4.047234251383415,29.31194485817631,5,20,175,4.72981324231205,,,
adaptive,8,0.9293798025543384,0.026615992816542255,0.0,0.016861388201025604,2.314212299302425,27.578922906095322,5,20,200,1.2151263464041726,,,
adaptive,9,0.9293670024313303,0.026696166296594548,0.0,0.050646029862563294,3.9589843448957533,29.22369495168865,5,20,225,4.250623502445142,,,
adaptive,10,0.9294353337628704,0.026668933017030105,0.0,0.0797889339825367,3.8414783834594632,29.10618899025236,5,20,250,4.08717057895447,,,
adaptive,11,0.9295560062097549,0.026430715907091673,0.0,0.043180587082890395,6.185759235484006,31.450469842276902,5,20,275,9.624329204654831,,,
adaptive,12,0.9295977018918272,0.026343794926065534,0.0,0.10781034349977552,4.330348001779542,29.595058608572437,5,20,300,5.200022831698216,,,
adaptive,13,0.9296179158484013,0.02647855945777733,0.0,0.1941705913262296,4.395683357544829,29.660393964337725,5,20,325,7.333707122101949,,,
adaptive,14,0.9300685216550032,0.025710376878995578,0.0,-0.6193394308035206,3.9199771701668986,29.184687776959795,5,20,350,9.605588408224737,,,
adaptive,15,0.9301300429171848,0.025651354199929366,0.0,0.112025232658881,3.9061318397060827,29.17084244649898,5,20,375,4.310171428306393,,,
adaptive,16,0.9301577823686498,0.025589435333222443,0.0,-0.05136042365678225,2.2405402250079973,27.505250831800893,5,20,400,1.268694344996354,,,
adaptive,17,0.9303613074027896,0.025558575295560826,0.0,-0.027100182101379103,3.9875113237683433,29.25222193056124,5,20,425,4.818673164950426,,,
adaptive,18,0.9304820771727249,0.025445457852508513,0.0,-0.018548626659900303,4.111610055671926,29.37632066246482,5,20,450,4.194949831549351,,,
adaptive,19,0.930572884503074,0.025454057114016604,0.0,0.01966780944415276,4.213016397173186,29.47772700396608,5,20,475,4.114246776020339,,,
adaptive,20,0.930717921777943,0.025331024051632234,0.0,-0.0553878122422309,4.0619512597541885,29.326661866547084,5,20,500,4.586025469718121,,,
adaptive,21,0.9307397555838868,0.025278639871340047,0.0,-0.03573584632435753,4.127288521280573,29.39199912807347,5,20,525,4.1853734336104305,,,
adaptive,22,0.930831412782075,0.02532960572194598,0.0,0.013915056319255851,4.1757493017263965,29.440459908519294,5,20,550,4.647262812175156,,,
adaptive,23,0.930851851238751,0.02527523923588293,0.0,0.17610388286335182,4.1938339533167515,29.458544560109647,5,20,575,4.686203121423666,,,
adaptive,24,0.9310211901705818,0.02500166880414534,0.0,0.1471494585478009,5.877333003876862,31.14204361066976,5,20,600,9.712591533849189,,,
adaptive,25,0.9309907169544827,0.02506550230268445,0.0,0.09293098489737674,4.0125573987690295,29.277268005561925,5,20,625,4.500894680621663,,,
adaptive,26,0.9311068577524768,0.024943542943631436,0.0,-0.03382689874667289,2.3546201013346058,27.619330708127503,5,20,650,1.3696412977324832,,,
adaptive,27,0.9310874304547415,0.025036651651418662,0.0,0.009372375195514496,6.287916463539335,31.552627070332232,5,20,675,9.44368184717584,,,
adaptive,28,0.9313309754305807,0.024664588670046284,0.0,-0.3479490694775024,6.053556163357181,31.318266770150075,5,20,700,11.13676745591426,,,
adaptive,29,0.931498044496623,0.02425968064787576,0.0,-0.03625445511583923,3.958693622263369,29.223404229056264,5,20,725,5.0677711840950375,,,
adaptive,30,0.9317351113819757,0.024012559585680826,0.0,-0.26637766967676346,4.101473830078543,29.36618443687144,5,20,750,4.498743546706432,,,
adaptive,31,0.9317647170627447,0.023919755697416445,0.0,-0.010343258989289323,6.112718062606169,31.377428669399066,5,20,775,8.985720423939236,,,
adaptive,32,0.9317963264450503,0.02367628727319737,0.0,0.0003100967417408157,4.1222958702055825,29.38700647699848,5,20,800,4.621742994329155,,,
adaptive,33,0.931926093886873,0.02362296165921718,0.0,0.0770711291941824,3.9405882579183875,29.205298864711285,5,20,825,4.020843056893254,,,
adaptive,34,0.9319575680956953,0.02355114118425561,0.0,-0.03518774408633189,3.823140421200433,29.08785102799333,5,20,850,4.786735531175528,,,
adaptive,35,0.932010207981492,0.023399789982638697,0.0,0.06685266885146796,2.2690868975154888,27.533797504308385,5,20,875,1.4357495033128236,,,
adaptive,36,0.9322777740335458,0.023043504558830086,0.0,-0.013481168551072254,5.935368684197853,31.20007929099075,5,20,900,8.97083990279161,,,
adaptive,37,0.9323955849282072,0.02297934271183033,0.0,-0.05355442514629049,4.002396434540543,29.26710704133344,5,20,925,4.422168220220746,,,
adaptive,38,0.9325012915194513,0.0228449022071745,0.0,-0.01645601719530059,4.302643985823987,29.567354592616883,5,20,950,4.281157456069013,,,
adaptive,39,0.9324408908022042,0.02294786789708192,0.0,0.270325152463788,8.239338358347265,33.50404896514016,5,20,975,15.990759636776183,,,
adaptive,40,0.932479702051587,0.02287457802863857,0.0,-0.08139543457502535,4.251747757184418,29.516458363977314,5,20,1000,4.516299594632966,,,
adaptive,41,0.9324928378880946,0.022902395540908005,0.0,-0.07388174262860542,4.305528783349371,29.570239390142266,5,20,1025,4.72131864065535,,,
adaptive,42,0.9326403080338224,0.02274627039625421,0.0,0.08627744366154128,4.113857928938797,29.378568535731695,5,20,1050,4.728941007260311,,,
adaptive,43,0.9326370576920283,0.022698553961930545,0.0,0.04402083518475036,4.278872026234575,29.54358263302747,5,20,1075,4.870226653716748,,,
adaptive,44,0.9327120297605364,0.02274753398999807,0.0,-0.03884792298200582,3.933269850021208,29.197980456814104,5,20,1100,4.354886587466441,,,
