schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
monitor_only,1,0.9294281747053205,0.026895830540565324,0.0,0.0,4.205931804576553,29.470642411369447,0,20,20,4.557842158874345,,,
monitor_only,2,0.9294685085285436,0.02687099338834875,0.0,0.0,6.011982986178715,31.27669359297161,0,20,40,9.939629858270147,,,
monitor_only,3,0.9295573145206147,0.02680771505038604,0.0,0.0,4.291924656362353,29.55663526315525,0,20,60,3.7873110922577524,,,
monitor_only,4,0.9296600509255908,0.026740736907782447,0.0,0.0,4.106679221202834,29.371389827995728,0,20,80,4.037118527870426,,,
monitor_only,5,0.9298071071000363,0.026482459007688308,0.0,0.0,4.417352653376337,29.682063260169233,0,20,100,4.0270052388306325,,,
monitor_only,6,0.9298847964071031,0.026329065191180723,0.0,0.0,4.1777058576552815,29.44241646444818,0,20,120,4.164505870802257,,,
monitor_only,7,0.9298267905026758,0.02633651043755436,0.0,0.0,8.168756131856643,33.43346673864954,0,20,140,16.33566328791642,,,
monitor_only,8,0.9299531169946551,0.026181858306220218,0.0,0.0,3.972412917164914,29.23712352395781,0,20,160,4.485446218280132,,,
monitor_only,9,0.9301271687948693,0.025982165641930677,0.0,0.0,4.020779888940571,29.285490495733466,0,20,180,4.409819470096041,,,
monitor_only,10,0.9300796455458782,0.025967553319932835,0.0,0.0,4.208186864609427,29.472897471402323,0,20,200,4.050227374696957,,,
monitor_only,11,0.9301529134172706,0.025809171648700224,0.0,0.0,2.2805090005526663,27.54521960734556,0,20,220,1.268910705892816,,,
monitor_only,12,0.9303112751534045,0.025564865500943945,0.0,0.0,6.120549639632827,31.385260246425723,0,20,240,9.103775300521479,,,
monitor_only,13,0.9304031705479144,0.02541445157430977,0.0,0.0,6.253151716166407,31.517862322959303,0,20,260,9.48078078168424,,,
monitor_only,14,0.9304344785716743,0.025402460696010487,0.0,0.0,8.187610116139114,33.45232072293201,0,20,280,17.35613411224264,,,
monitor_only,15,0.9305399882463444,0.025285769251725987,0.0,0.0,4.112443062853786,29.37715366964668,0,20,300,4.176641684366072,,,
monitor_only,16,0.9305726247006489,0.025302285404980474,0.0,0.0,4.339799399091277,29.604510005884173,0,20,320,4.976185485951464,,,
monitor_only,17,0.930716986854754,0.025074689284204865,0.0,0.0,4.561754452436181,29.826465059229076,0,20,340,4.505345251236607,,,
monitor_only,18,0.9307064235459194,0.025118152806992367,0.0,0.0,2.1366526790370344,27.40136328582993,0,20,360,1.181805710208954,,,
monitor_only,19,0.9307364588201673,0.025054136196870136,0.0,0.0,4.029623029775169,29.294333636568066,0,20,380,4.797214722188088,,,
monitor_only,20,0.9308221686337287,0.02496548471079396,0.0,0.0,2.2938034019771147,27.55851400877001,0,20,400,1.2364390233391702,,,
