schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
high,1,0.92945948090633,0.02680160892770944,0.0,0.017327445742896255,4.104650795863072,29.36936140265597,200,20,220,4.0700346859076335,,,
high,2,0.9295690994509624,0.026535563204008517,0.0,0.0642168496299237,4.004686546456254,29.26939715324915,200,20,440,4.4872924454352034,,,
high,3,0.9296016243201527,0.026597778015697182,0.0,0.017190531773245095,4.107016268563573,29.37172687535647,200,20,660,4.18958223281419,,,
high,4,0.9296849701951425,0.02651421737223092,0.0,0.0012648372934250854,8.14475893198101,33.409469538773905,200,20,880,16.91514115824552,,,
high,5,0.9296679151832935,0.026516142751318084,0.0,-0.016346511186451806,4.316339698301265,29.58105030509416,200,20,1100,4.338974284850666,,,
high,6,0.9297870204648168,0.02635133965537073,0.0,-0.016138666584814443,2.4098451926340885,27.674555799426983,200,20,1320,1.5160669111556628,,,
high,7,0.9298291860815703,0.026394265510782944,0.0,0.005048929453680757,4.119932902550897,29.384643509343793,200,20,1540,4.6270802001089155,,,
high,8,0.9299783668481217,0.026080368868786397,0.0,-0.0036159376644786453,4.118603210664797,29.383313817457694,200,20,1760,4.216524433151052,,,
high,9,0.9299590547231202,0.026037539720283,0.0,0.02159851289458533,6.245365429001906,31.510076035794803,200,20,1980,9.689913358715973,,,
high,10,0.9300755608922374,0.025835907852555517,0.0,0.007919864577051267,4.11662970974872,29.381340316541618,200,20,2200,4.819161528852661,,,
high,11,0.9302571436240553,0.025621760427729123,0.0,-0.0009581016021694349,6.299223365740322,31.563933972533217,200,20,2420,9.410256296364928,,,
high,12,0.9303195631761711,0.025749966215611764,0.0,-0.023618931240872318,6.057317226095286,31.322027832888182,200,20,2640,9.648535508606132,,,
high,13,0.9304192817684159,0.025780831521243552,0.0,0.005399984018772809,5.988296909076179,31.253007515869076,200,20,2860,9.013442649918497,,,
high,14,0.9305352942874427,0.025701281086160432,0.0,-0.01836884734952693,3.9940962524546775,29.258806859247574,200,20,3080,4.374323398388731,,,
high,15,0.9305126064980577,0.02567618361939117,0.0,-0.010941880472528203,4.123039093058606,29.3877496998515,200,20,3300,4.508307433089989,,,
high,16,0.9307275691431659,0.025356798103384315,0.0,0.02534126003834761,2.231242054220649,27.495952661013543,200,20,3520,1.2623313240411997,,,
high,17,0.9308581626079198,0.025256555161856653,0.0,-0.029297261358634245,5.978787721303244,31.24349832809614,200,20,3740,10.402454933518735,,,
high,18,0.9310995508068469,0.024861784628637196,0.0,-0.017808602177411148,4.212593339611622,29.47730394640452,200,20,3960,4.32154473898632,,,
high,19,0.9311143520311527,0.024791810832122785,0.0,0.0004191590191199996,4.269771048363482,29.534481655156377,200,20,4180,4.505040145058939,,,
high,20,0.9311695001658671,0.024720641092055073,0.0,-0.010164594752189587,2.2395559587204628,27.50426656551336,200,20,4400,1.3561859412824935,,,
