schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
audit_sweep_ncal4,1,0.5452177563062073,0.03908975798391723,0.0,0.2218306520254731,3.524163548837821,25.27999554380567,4,25,29,2.890021452045136,,,
audit_sweep_ncal4,2,0.5459818091865324,0.037880573532399375,0.0,-0.22444358342703982,2.320947879137519,24.07677987410537,4,25,58,0.8440792242697766,,,
audit_sweep_ncal4,3,0.5465748159317599,0.03683038987614973,0.0,-0.1142329862743082,3.5919544433849997,25.34778643835285,4,25,87,4.03868333520777,,,
audit_sweep_ncal4,4,0.5480712323655877,0.03487146463059043,0.0,-0.41779272499071735,3.6580935945503175,25.413925589518165,4,25,116,2.7032953447631587,,,
audit_sweep_ncal4,5,0.5476293918291459,0.03568244448861868,0.0,0.22762325463457234,3.627586603398079,25.383418598365928,4,25,145,4.712449486474857,,,
audit_sweep_ncal4,6,0.5468984146367072,0.036627955100133947,0.0,0.2611280784345379,5.5150409373052325,27.270872932273083,4,25,174,8.075631776018698,,,
audit_sweep_ncal4,7,0.54699739848036,0.03603329664041399,0.0,-0.032294258925807555,3.3948322279411935,25.150664222909043,4,25,203,3.1046098356923606,,,
audit_sweep_ncal4,8,0.548295163628823,0.03422890413934887,0.0,-0.4159116077021795,3.462411432131944,25.218243427099793,4,25,232,3.2515123168263647,,,
audit_sweep_ncal4,9,0.5471677759496604,0.035929890141954135,0.0,0.4585661292797894,1.9803306647984495,23.7361626597663,4,25,261,2.830140047500082,,,
audit_sweep_ncal4,10,0.5475726938362077,0.03533251864178788,0.0,-0.014172688862479894,2.2190656227619816,23.97489761772983,4,25,290,1.3420408037422142,,,
audit_sweep_ncal4,11,0.5483646230725691,0.034103822052416244,0.0,-0.1664701682593813,5.592622776573688,27.348454771541537,4,25,319,6.077317351171237,,,
audit_sweep_ncal4,12,0.5497289684344399,0.032640018512577584,0.0,-0.5788334216109768,2.259676720563576,24.015508715531425,4,25,348,2.088466452920171,,,
audit_sweep_ncal4,13,0.550945931268107,0.03097920278414712,0.0,-0.6901468740466663,2.320868451927094,24.076700446894943,4,25,377,3.499555898601042,,,
audit_sweep_ncal4,14,0.5508921459330941,0.030475559359767312,0.0,0.2616805243873806,3.838521551632711,25.59435354660056,4,25,406,3.2170272270237077,,,
audit_sweep_ncal4,15,0.5510419673204496,0.030519046826719354,0.0,-0.16382033082643174,2.0774874569035013,23.83331945187135,4,25,435,1.5486160291096138,,,
audit_sweep_ncal4,16,0.5505923534088187,0.030777608001123946,0.0,0.2952826088207443,2.0577301270458954,23.813562122013746,4,25,464,2.262728373023827,,,
audit_sweep_ncal4,17,0.550853958284338,0.030433765523796397,0.0,-0.12918562300301886,3.901431684340922,25.65726367930877,4,25,493,3.33297974860651,,,
audit_sweep_ncal4,18,0.5507721388347299,0.03048288402640864,0.0,0.1309588018121386,2.151914908670376,23.907746903638227,4,25,522,1.3200931649368695,,,
audit_sweep_ncal4,19,0.5516531466375714,0.02957665933875453,0.0,-0.6481603653810325,3.671989046080147,25.427821041047995,4,25,551,7.676147532575832,,,
audit_sweep_ncal4,20,0.5515520255942329,0.029618593348611055,0.0,0.2790702349336015,3.686012805371942,25.44184480033979,4,25,580,3.7278440889532876,,,
audit_sweep_ncal4,21,0.5516812952562039,0.029377769525762654,0.0,-0.08098183956795751,2.1516508428607057,23.907482837828553,4,25,609,1.3396660428947718,,,
audit_sweep_ncal4,22,0.5521002262115166,0.02867506225484906,0.0,-0.25423699434294356,2.0549974997616927,23.810829494729543,4,25,638,1.2660178720504767,,,
audit_sweep_ncal4,23,0.551875486296012,0.02902409566670272,0.0,0.16471668840963413,3.300381588897295,25.056213583865144,4,25,667,2.745493281374102,,,
audit_sweep_ncal4,24,0.5516017141833129,0.029329323045161226,0.0,0.2981637444282496,1.971699384814286,23.727531379782135,4,25,696,1.956981122920334,,,
audit_sweep_ncal4,25,0.5514366356471031,0.029688636953034586,0.0,0.14612811968664025,2.0738693442387,23.82970133920655,4,25,725,1.0106436895332185,,,
audit_sweep_ncal4,26,0.5521033274386014,0.028779581322361913,0.0,-0.40314775164792327,3.921099045242576,25.676931040210427,4,25,754,1.7438360898545564,,,
audit_sweep_ncal4,27,0.5522740497882653,0.02836614227076273,0.0,-0.034989812901870115,2.217749240312454,23.973581235280303,4,25,783,1.2723435594530008,,,
audit_sweep_ncal4,28,0.5514725966627284,0.02886821180369248,0.0,0.6603937427062467,3.41898395922824,25.174815954196088,4,25,812,6.6861885951231965,,,
audit_sweep_ncal4,29,0.5522072705289761,0.027694052954884474,0.0,-0.29867926153052876,2.3476264778567852,24.103458472824634,4,25,841,1.0114531315799045,,,
audit_sweep_ncal4,30,0.5511667103138901,0.02900506767295974,0.0,0.7089623398324096,3.747126751371586,25.502958746339434,4,25,870,5.3749006600309315,,,
audit_sweep_ncal4,31,0.551004855183476,0.029342056757798995,0.0,0.1034015963462791,0.9465795026475563,22.702411497615405,4,25,899,0.7371613343555383,,,
audit_sweep_ncal4,32,0.5517093454977124,0.02807100330845924,0.0,-0.2311380344763835,3.6789071732918575,25.434739168259707,4,25,928,2.4259984233054586,,,
audit_sweep_ncal4,33,0.5519877793439977,0.027663500646931904,0.0,-0.06581669421312707,2.3622103841475277,24.118042379115376,4,25,957,1.4251122780406773,,,
