schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
adaptive,1,0.5466722014253567,0.037299623112151514,0.0,-0.18308138904256244,3.6048492853850838,25.36068128035293,8,25,33,2.9996740089843046,,,
adaptive,2,0.5468070758905353,0.03716028330697674,0.0,-0.028297457942539943,2.3023591697878545,24.058191164755705,8,25,66,1.2113579199147193,,,
adaptive,3,0.5478326015897395,0.03573861307899273,0.0,-0.30885710615164874,5.128729817638909,26.88456181260676,8,25,99,7.254776004849051,,,
adaptive,4,0.5472029512194743,0.03688026319916171,0.0,0.24547980323062307,3.5325135275388733,25.288345522506724,8,25,132,4.021387275407138,,,
adaptive,5,0.5481560263913293,0.03567964820899816,0.0,-0.2910696487272294,2.2191366797399503,23.9749686747078,8,25,165,1.1664032926790031,,,
adaptive,6,0.5483723636599869,0.03530757098835546,0.0,-0.056615749846508134,2.420155913502803,24.175987908470653,8,25,198,1.316010274542825,,,
adaptive,7,0.549893547658442,0.033563725708357195,0.0,-0.7370105114486166,5.161139311619114,26.916971306586962,8,25,231,5.151729699963414,,,
adaptive,8,0.5500357222990946,0.033593090757193855,0.0,-0.03884256529037209,3.7986434703598837,25.554475465327734,8,25,264,3.3932725586373915,,,
adaptive,9,0.5499375063487321,0.03348555258805852,0.0,0.09105348487495143,1.9321429167943767,23.687974911762225,8,25,297,1.583768675821967,,,
adaptive,10,0.5501150662942449,0.03322568939692139,0.0,-0.005825975916962965,1.877733731728072,23.63356572669592,8,25,330,1.0889539109002309,,,
adaptive,11,0.550573379550284,0.0327604732047212,0.0,-0.3191548359467754,3.6712138444528417,25.427045839420693,8,25,363,2.212278786776084,,,
adaptive,12,0.5510861334528456,0.0326797955644732,0.0,-0.6731132085667818,4.0556358134571235,25.811467808424972,8,25,396,11.657415007981758,,,
adaptive,13,0.5512952675389041,0.032266531688502686,0.0,-0.01876072364480018,3.408924442092892,25.164756437060742,8,25,429,3.090249234517843,,,
adaptive,14,0.5512864501734117,0.032541275462493635,0.0,-0.07576726984628304,3.623744567734377,25.379576562702226,8,25,462,4.273490993902657,,,
adaptive,15,0.5512556945884278,0.03192729970934416,0.0,0.21658031440297248,3.6022413011276524,25.3580732960955,8,25,495,3.956853593616888,,,
adaptive,16,0.5511820546733318,0.03196051083493723,0.0,0.044611125011406474,2.3383234576710548,24.094155452638905,8,25,528,1.091120116278314,,,
adaptive,17,0.5513712268337889,0.03168978539674272,0.0,-0.13452349571464223,3.8143918890268185,25.570223883994668,8,25,561,3.192173441632397,,,
adaptive,18,0.5515435031832934,0.03100925154660894,0.0,0.06698527542648516,2.671004523097193,24.42683651806504,8,25,594,1.3817941150684745,,,
adaptive,19,0.5515764392815705,0.03070686262182376,0.0,-0.015709116874459136,3.6953587009581232,25.451190695925973,8,25,627,3.4468110008918793,,,
adaptive,20,0.5515833997026366,0.0309512459505924,0.0,-0.006835710057253145,5.213313430177636,26.969145425145484,8,25,660,7.54976474307001,,,
adaptive,21,0.5516676419612356,0.030902564221452322,0.0,-0.08657208701526,2.171425927283699,23.92725792225155,8,25,693,1.1704538437237808,,,
adaptive,22,0.5517378109660064,0.03093272601154473,0.0,-0.10469813117709885,4.862815108909763,26.618647103877613,8,25,726,6.95833482929702,,,
adaptive,23,0.5518704643818061,0.031235983495415898,0.0,-0.28402683281278723,1.880409524705336,23.636241519673185,8,25,759,1.6517698787742772,,,
