schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
exp3,1,0.5460684413867792,0.03791681773967803,0.0,0.0,2.240476162787231,23.99630815775508,0,25,25,1.1524848771320677,0.0,0.3333333333333333,0.00921987901705654
exp3,2,0.5462702046926252,0.03765793234838011,0.0,-0.026592170931466035,2.1663469903226833,23.922178985290532,250,25,300,1.0251472766297045,2.0,0.33337623158928226,0.20820117821303766
exp3,3,0.54685986253831,0.03663336578138554,0.0,-0.11528207594409272,2.2421943825282398,23.99802637749609,8,25,333,1.8165553643749128,1.0,0.33434367502803997,0.0209324429149993
exp3,4,0.5470558653181417,0.03653605958745765,0.0,-0.0019313305455398717,1.992349759364222,23.748181754332073,250,25,608,1.2672697881696897,2.0,0.33153855700622686,0.2101381583053575
exp3,5,0.5471338389749328,0.03671452883828874,0.0,-0.0019313305455398717,5.371066978537821,27.12689897350567,0,25,633,6.771991846173009,0.0,0.3352912815445268,0.05417593476938407
exp3,6,0.5472067752624705,0.036897438818416894,0.0,-0.0019313305455398717,4.008935852500174,25.764767847468022,0,25,658,3.471270887466235,0.0,0.33478871748583444,0.027770167099729882
exp3,7,0.5472899153847331,0.036893881752933955,0.0,0.03198367732180678,2.300716235513353,24.0565482304812,250,25,933,1.1355508148604299,2.0,0.32995789701350814,0.20908440651888344
exp3,8,0.5475071597472939,0.036344793698545375,0.0,0.02524482154041519,2.252812708804863,24.008644703772713,250,25,1208,1.2766860415717127,2.0,0.328005810918195,0.2102134883325737
exp3,9,0.547665980995138,0.03597364343439202,0.0,-0.02741557350551189,3.5753228043694043,25.331154799337252,8,25,1241,3.169426655366709,1.0,0.33747426747852344,0.03175541324293367
exp3,10,0.5478778786317511,0.03585511290601984,0.0,-0.02741557350551189,3.6979119931720184,25.453743988139866,0,25,1266,3.231977932207493,0.0,0.33663718669026876,0.025855823457659945
exp3,11,0.5480576773005662,0.03564722325420777,0.0,-0.021506457918062185,3.5025091167967277,25.258341111764576,250,25,1541,3.661837672271521,2.0,0.32629989084145555,0.22929470137817218
exp3,12,0.5483574256350268,0.03525058410124948,0.0,-0.07944098195656159,3.773601621809835,25.529433616777684,250,25,1816,3.2169436658088024,2.0,0.3241484681307073,0.2257355493264704
exp3,13,0.5485452231248455,0.035180500024596606,0.0,-0.030876531894115142,2.069445795617209,23.82527779058506,8,25,1849,1.0873250217639914,1.0,0.3394432831209274,0.015098600174111932
exp3,14,0.549284741393197,0.0338259114037176,0.0,-0.20846016086531197,2.1934916193808665,23.949323614348714,8,25,1882,1.3345634827745982,1.0,0.3393040186431124,0.017076507862196787
exp3,15,0.5484954485934462,0.03520697297315567,0.0,0.22186195048614338,2.269076325789968,24.024908320757817,8,25,1915,1.5693190832041581,1.0,0.3391464809377993,0.018954552665633263
exp3,16,0.5486743951226858,0.034979925179222326,0.0,0.016308841070091507,2.122193548347629,23.878025543315477,8,25,1948,1.5067270138797597,1.0,0.3389715798412651,0.01845381611103808
exp3,17,0.5492489101869619,0.03426761559999192,0.0,-0.16798510215159806,2.3642489185362607,24.12008091350411,8,25,1981,2.336136486320752,1.0,0.3388012554871725,0.025089091890566018
exp3,18,0.5492471103304661,0.03453968620922765,0.0,0.006161910141147145,2.412553800440343,24.16838579540819,250,25,2256,1.1864261304280836,2.0,0.3224494430767126,0.20949140904342464
exp3,19,0.5492561661516032,0.03478450471771766,0.0,0.006161910141147145,1.9891222993179158,23.744954294285765,0,25,2281,1.307303104669132,0.0,0.33996976258348977,0.010458424837353056
exp3,20,0.5490466862866606,0.03512787198049672,0.0,0.04463981016247036,2.1141056882192846,23.869937683187132,250,25,2556,1.3092489771579467,2.0,0.32051973932869776,0.21047399181726356
exp3,21,0.5490200926396095,0.03566460230237156,0.0,0.04463981016247036,2.1670934680227667,23.922925462990616,0,25,2581,0.9625993338888901,0.0,0.3408692659485895,0.00770079467111112
