schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
monitor_only,1,0.5463715800227386,0.037648902933350104,0.0,0.0,4.088580720730582,25.844412715698432,0,25,25,3.412891441302331,,,
monitor_only,2,0.5465181133969109,0.03719446503682988,0.0,0.0,2.213627484049217,23.969459479017065,0,25,50,0.9497946892665047,,,
monitor_only,3,0.5469109346681638,0.036353178378589646,0.0,0.0,1.8546985509392104,23.61053054590706,0,25,75,1.1822564628094088,,,
monitor_only,4,0.547089377656558,0.03628611790288605,0.0,0.0,5.199485926334779,26.95531792130263,0,25,100,7.363751881815108,,,
monitor_only,5,0.5470727694827425,0.03646972402999782,0.0,0.0,2.3930095767730974,24.148841571740945,0,25,125,1.2420864193538417,,,
monitor_only,6,0.547323736234966,0.03600818652155602,0.0,0.0,2.1740457371278112,23.92987773209566,0,25,150,1.122961805060426,,,
monitor_only,7,0.547398820682372,0.03604165911120816,0.0,0.0,3.9490529587815453,25.704884953749396,0,25,175,3.325107612675262,,,
monitor_only,8,0.5475687294768994,0.035612149988631825,0.0,0.0,2.4720465825548184,24.227878577522667,0,25,200,1.179914410997106,,,
monitor_only,9,0.5475983293117221,0.0359371988249968,0.0,0.0,3.7639643740916244,25.519796369059474,0,25,225,3.096460304538942,,,
monitor_only,10,0.5476709748472796,0.035688402105085615,0.0,0.0,2.1895738856451787,23.945405880613027,0,25,250,1.2177143366422558,,,
monitor_only,11,0.5476653587236634,0.03574356410904256,0.0,0.0,4.994669202758045,26.750501197725896,0,25,275,6.6092875835136855,,,
monitor_only,12,0.5477030834571727,0.03533680801633765,0.0,0.0,2.3923553088819096,24.14818730384976,0,25,300,1.0938916572875554,,,
monitor_only,13,0.5477796123317483,0.03534190242175772,0.0,0.0,2.333224758417851,24.0890567533857,0,25,325,1.088596100407696,,,
monitor_only,14,0.5479163311988275,0.035062580365299745,0.0,0.0,2.088639074974695,23.844471069942543,0,25,350,1.27168041927227,,,
