schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
fixed_low,1,0.5464378497840712,0.03764657115033021,0.0,-0.10236002506843922,1.9204720578940992,23.676304052861948,8,25,33,1.2740559120359087,,,
fixed_low,2,0.5472909321618588,0.036573423298082886,0.0,-0.19673384262594756,1.7758523083274462,23.531684303295297,8,25,66,1.5601118994512253,,,
fixed_low,3,0.5474567546360054,0.03617418769754088,0.0,-0.05378221821799488,5.113149246663854,26.8689812416317,8,25,99,7.395686117596113,,,
fixed_low,4,0.5476070162537047,0.035690739208688815,0.0,0.03247084261978219,3.442113019412078,25.197945014379926,8,25,132,4.0942899194060605,,,
fixed_low,5,0.5476573783136277,0.03573950950203508,0.0,0.04219479266962418,1.9757806740637451,23.731612669031595,8,25,165,1.2127847938766418,,,
fixed_low,6,0.5478497058540474,0.035303147423187076,0.0,-0.005618697224351488,3.4456351434750574,25.201467138442908,8,25,198,3.7700085508555645,,,
fixed_low,7,0.5484526083305026,0.034063240786170734,0.0,-0.16335586021196827,2.19973257363475,23.9555645686026,8,25,231,2.30715503186819,,,
fixed_low,8,0.5480645203927449,0.03474945975814925,0.0,0.1772909011210161,2.127843224866548,23.883675219834398,8,25,264,1.6485429861822918,,,
fixed_low,9,0.547782073437402,0.034972288954471464,0.0,0.18854950709600884,2.402893031005056,24.158725025972906,8,25,297,1.738553852485776,,,
fixed_low,10,0.5472391892428085,0.03620763125644266,0.0,0.2562450635844913,2.2527492983165076,24.008581293284358,8,25,330,1.6645183416584228,,,
fixed_low,11,0.5476739797996663,0.035504892848377434,0.0,-0.08843473909934581,2.126119745071739,23.88195174003959,8,25,363,1.349245455132785,,,
fixed_low,12,0.548044571384377,0.034816281123317694,0.0,0.007787968429353371,2.0974018960356995,23.853233891003548,8,25,396,1.2168305931457988,,,
fixed_low,13,0.5481966444945472,0.03432878175737342,0.0,-0.018831842248149284,3.817543286359859,25.573375281327706,8,25,429,4.046791072522288,,,
fixed_low,14,0.5485632620566762,0.033835586807790974,0.0,-0.0842103221348789,2.4011274721401685,24.156959467108017,8,25,462,0.9833729994180945,,,
fixed_low,15,0.5488324311268629,0.03353970831649167,0.0,0.03392146131248103,3.7646402116257796,25.520472206593627,8,25,495,3.493193787065278,,,
fixed_low,16,0.5485007847552166,0.0339199074850417,0.0,0.09137229778496593,2.1622559014997016,23.91808789646755,8,25,528,1.5393897553893232,,,
fixed_low,17,0.5479156537336586,0.035072228265971006,0.0,0.1968096185960772,1.8305096324044317,23.58634162737228,8,25,561,1.582107123035774,,,
fixed_low,18,0.5472653001556547,0.0359566559869251,0.0,0.21400088799066022,1.8242227901696886,23.580054785137538,8,25,594,1.1244249198663956,,,
fixed_low,19,0.5476856846034786,0.03503756566236671,0.0,-0.04089259356633373,2.3337732313512545,24.089605226319105,8,25,627,1.6142279846624155,,,
fixed_low,20,0.5473105432287575,0.03543600812273051,0.0,0.09928059335084867,2.174119179974608,23.929951174942456,8,25,660,1.6620604975254787,,,
fixed_low,21,0.5479012069369154,0.034349033364565296,0.0,-0.08423497192507806,3.9379339606570842,25.693765955624933,8,25,693,3.2157190080901574,,,
fixed_low,22,0.5482866955234025,0.033225435174328966,0.0,-0.054735890892776765,3.6116056127494436,25.367437607717292,8,25,726,3.5647414702298774,,,
fixed_low,23,0.5483518612836543,0.03326957504470507,0.0,0.02397650600022168,2.456989167709163,24.212821162677013,8,25,759,1.1284928970172772,,,
fixed_low,24,0.5483953813550209,0.032830218829018265,0.0,0.0884141166615658,2.023954106947656,23.779786101915505,8,25,792,1.5607635390370658,,,
fixed_low,25,0.5488296664205813,0.032491805815632935,0.0,-0.141173350764429,2.189099714939157,23.944931709907006,8,25,825,1.162568063505946,,,
fixed_low,26,0.5493658893609604,0.03169419693753317,0.0,-0.14411572583981155,3.702968498291277,25.458800493259126,8,25,858,2.8233512952879636,,,
fixed_low,27,0.5476624028206744,0.034474737327747196,0.0,0.5167740142609767,3.4997928038582518,25.2556247988261,8,25,891,6.305123274796547,,,
fixed_low,28,0.5494049068938391,0.031502239194561854,0.0,-0.4929889618146865,2.3111671605943416,24.06699915556219,8,25,924,2.1584469755982925,,,
fixed_low,29,0.5488730974265942,0.03222832795341313,0.0,0.197468376410604,1.9791323025006893,23.734964297468537,8,25,957,1.6051522966428748,,,
fixed_low,30,0.5477709954310921,0.03414416318189972,0.0,0.3320264626918475,3.435584022805898,25.191416017773747,8,25,990,2.399171812218875,,,
fixed_low,31,0.5470245118016654,0.03553641016905762,0.0,0.23534495157723548,3.7583948298560954,25.514226824823943,8,25,1023,2.7068904678604366,,,
fixed_low,32,0.5463289343905995,0.036917325388822086,0.0,0.18857206616906225,5.328237041922798,27.084069036890646,8,25,1056,7.278491278623868,,,
fixed_low,33,0.546042741450823,0.03748360657269578,0.0,0.038291206334784306,2.2118958274199376,23.967727822387786,8,25,1089,1.413212122805472,,,
fixed_low,34,0.5462430869031619,0.03720526647257938,0.0,-0.0038599085123641416,3.787175435998319,25.543007430966167,8,25,1122,3.5934622387824855,,,
fixed_low,35,0.5470657683391504,0.035762081034251825,0.0,-0.18787177847773268,2.147274788839666,23.903106783807516,8,25,1155,2.3708210300834436,,,
fixed_low,36,0.5477519718539811,0.034498563315793485,0.0,-0.10961099940960906,2.1423669698055696,23.898198964773417,8,25,1188,1.2667525184408142,,,
fixed_low,37,0.5479932214077408,0.034108668576008916,0.0,-0.03363524430616029,2.204948782483317,23.960780777451166,8,25,1221,1.1348246858340791,,,
fixed_low,38,0.549000877154679,0.032317733340479826,0.0,-0.19524346354187794,2.0745391215718927,23.83037111653974,8,25,1254,1.4106685556380383,,,
fixed_low,39,0.5499257726887277,0.03080050356850883,0.0,-0.21762451658078616,3.654628464713493,25.410460459681342,8,25,1287,3.769508371234028,,,
fixed_low,40,0.5504971664324948,0.02976648484154243,0.0,-0.16569812338355805,2.4330560241949577,24.188888019162807,8,25,1320,2.1979003793050644,,,
fixed_low,41,0.5523455716981763,0.02681503736252211,0.0,-0.5707306998443998,2.444170724490535,24.200002719458382,8,25,1353,2.757778614244523,,,
fixed_low,42,0.55281685288182,0.025843963774667134,0.0,-0.1648483974795621,2.175912898089701,23.93174489305755,8,25,1386,1.2345921563565307,,,
fixed_low,43,0.5528572047832181,0.02557563461300061,0.0,0.0037055938160280013,1.8031467279670572,23.558978722934906,8,25,1419,1.4877740155988093,,,
fixed_low,44,0.5533337115755369,0.025001400475848312,0.0,-0.13062695425345602,2.033809534653088,23.789641529620937,8,25,1452,1.7104442566986107,,,
fixed_low,45,0.55382373675414,0.02426349324555177,0.0,-0.2634021806165518,5.05823430870911,26.81406630367696,8,25,1485,5.424454965575273,,,
fixed_low,46,0.5534765873304949,0.02506608651782327,0.0,0.21993484953140394,3.936106890076886,25.691938885044735,8,25,1518,3.8407534859802555,,,
fixed_low,47,0.552804512910081,0.026001036112739517,0.0,0.3236663098859587,2.322686009275986,24.078518004243836,8,25,1551,2.1795336056269377,,,
fixed_low,48,0.5534010203070169,0.025095143659097152,0.0,-0.2565148141122798,3.3809482947529608,25.13678028972081,8,25,1584,2.649738508987859,,,
fixed_low,49,0.5538285978420566,0.024477519811156312,0.0,-0.17956059902818558,1.9911995028698222,23.74703149783767,8,25,1617,0.7954245415168372,,,
fixed_low,50,0.5539233543052305,0.02392889997166281,0.0,0.08417746702681268,2.305995482896256,24.061827477864107,8,25,1650,0.8422490419279536,,,
fixed_low,51,0.5539270437475425,0.023994054272537424,0.0,-0.045667095131891065,2.448985897701521,24.20481789266937,8,25,1683,1.4660696556825623,,,
fixed_low,52,0.5538551834090759,0.024111307101828072,0.0,0.07445867934668844,2.360631350241245,24.116463345209095,8,25,1716,1.704080521998085,,,
fixed_low,53,0.55415022525861,0.023430224307365077,0.0,-0.08186731317916308,1.9736558703630644,23.729487865330913,8,25,1749,1.5266276444702975,,,
fixed_low,54,0.5537650241120241,0.023980478402347405,0.0,0.36217047466735564,3.7383505216907267,25.494182516658576,8,25,1782,5.630898247402882,,,
fixed_low,55,0.554117533792129,0.023485975545649795,0.0,-0.15781682525793034,3.603227567314212,25.359059562282063,8,25,1815,2.5946365271400538,,,
fixed_low,56,0.5539597661768587,0.02377878423741253,0.0,0.15833497345720537,2.0879925136486555,23.843824508616503,8,25,1848,1.424426108222794,,,
fixed_low,57,0.5544072616715414,0.02337785250232316,0.0,-0.21496565765054731,1.9015326061018174,23.657364601069666,8,25,1881,1.3516037185403789,,,
fixed_low,58,0.5540979881883189,0.02409619969957144,0.0,0.16026347231495103,1.9839277055447164,23.739759700512565,8,25,1914,1.3359290373418082,,,
fixed_low,59,0.5539611256540801,0.02458479521586565,0.0,0.11493314952645005,3.9394129124737236,25.695244907441573,8,25,1947,3.3852974530231785,,,
fixed_low,60,0.5537955468036833,0.024939037080069282,0.0,0.06941215341764903,1.9439154926559268,23.699747487623775,8,25,1980,1.2817343967151085,,,
fixed_low,61,0.5538580677741191,0.024980014345216905,0.0,0.03334772907770791,5.235491462138637,26.991323457106486,8,25,2013,7.144557159275978,,,
fixed_low,62,0.5543328954145067,0.02387945214894993,0.0,-0.16747828393277422,3.865466796403315,25.621298791371164,8,25,2046,3.7515939620030396,,,
fixed_low,63,0.5546659529823794,0.023333572292817295,0.0,-0.15525204127302603,1.8283067670856357,23.584138762053485,8,25,2079,1.2371988291441176,,,
fixed_low,64,0.5548110629469258,0.02337917648652288,0.0,-0.05555783228977524,1.9378397433962806,23.69367173836413,8,25,2112,1.3403062167170052,,,
