schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
high,1,0.5460051008118014,0.038065997728301326,0.0,0.00426238058256272,5.215881923726471,26.97171391869432,250,25,275,7.4651638104085825,,,
high,2,0.5460725492666672,0.03781990748592656,0.0,-0.01631447515033388,2.2505893666247654,24.006421361592615,250,25,550,1.4233928769581434,,,
high,3,0.5463330505188607,0.03761893118256876,0.0,0.015105371017946333,1.8376136218126895,23.59344561678054,250,25,825,1.5265724936257163,,,
high,4,0.5463771189628233,0.0375929729197495,0.0,0.020510244489758498,1.986113854328462,23.74194584929631,250,25,1100,1.1945710008460437,,,
high,5,0.5466546098240554,0.037143950992280184,0.0,-0.03213428339992807,3.5347713869200352,25.290603381887884,250,25,1375,3.049297915047821,,,
high,6,0.5468010092187896,0.03656416836789256,0.0,-0.0007640051946906381,3.4091487135600516,25.1649807085279,250,25,1650,3.4938449178196,,,
high,7,0.5470224316311588,0.03622020765745615,0.0,-0.020835646501300684,2.4096933592133927,24.16552535418124,250,25,1925,1.1710674307723852,,,
high,8,0.5473966890973426,0.035517844232539564,0.0,-0.049228518025829754,2.3324832825974973,24.088315277565346,250,25,2200,1.493452737355809,,,
high,9,0.5474901023599149,0.03563985566704353,0.0,0.05433293290757867,3.7305319601391105,25.48636395510696,250,25,2475,3.415612594295207,,,
high,10,0.5476331998325089,0.03508584235875378,0.0,0.004156094186762546,2.045675566264175,23.801507561232025,250,25,2750,1.1319652774217424,,,
high,11,0.5476774811940873,0.035240468742053443,0.0,0.02397620483961134,3.5714561776568314,25.32728817262468,250,25,3025,3.8843337803729683,,,
high,12,0.5481134971287571,0.034259263788023575,0.0,-0.02449970095864253,3.7516449415260342,25.507476936493884,250,25,3300,3.536695770693078,,,
high,13,0.5482083581728608,0.03403976501004635,0.0,-0.017399234301367517,2.2400722764050505,23.9959042713729,250,25,3575,1.2185930968662562,,,
high,14,0.5482752587824652,0.03400972362339216,0.0,-0.03481263392290231,3.7642698815585165,25.520101876526365,250,25,3850,3.1836710293085004,,,
high,15,0.5485522110964018,0.03339977622147072,0.0,-0.000410731116757963,3.6861755059658714,25.44200750093372,250,25,4125,2.9824698917062338,,,
high,16,0.5487619204001721,0.03328910443621613,0.0,-0.022093641472670022,3.6514596163698236,25.407291611337673,250,25,4400,3.51088781610829,,,
high,17,0.5489117621804568,0.03318402609248472,0.0,-0.04442724762446608,3.7937024236954984,25.54953441866335,250,25,4675,3.230902689504874,,,
high,18,0.5490968485141347,0.032733626476764255,0.0,0.010130753654733813,2.262441728546228,24.018273723514078,250,25,4950,1.563956251677927,,,
high,19,0.5490909596582411,0.033065966111685774,0.0,0.013157535351356303,5.210690994419711,26.96652298938756,250,25,5225,6.374787827980537,,,
high,20,0.5490686554255432,0.033271875608812396,0.0,0.03403863783963978,3.528445663227606,25.284277658195457,250,25,5500,3.251568682546688,,,
high,21,0.549187042724781,0.03328158883348731,0.0,0.06521870825482268,1.9332243304404786,23.689056325408327,250,25,5775,1.4231235767292767,,,
high,22,0.5493321098962981,0.03297958370037979,0.0,-0.012407967774562777,2.2755277351002055,24.031359730068054,250,25,6050,1.155592991117361,,,
high,23,0.5493919704345478,0.03309632463026613,0.0,0.01564466536763886,3.7297601804838374,25.485592175451686,250,25,6325,3.5536958842102098,,,
high,24,0.5495810881995258,0.032867833588650086,0.0,0.0007130883023843631,2.073808604427754,23.829640599395603,250,25,6600,1.237022025448609,,,
high,25,0.5496015881088375,0.033018554364997676,0.0,0.01214530170582082,8.376612241540984,30.13244423650883,250,25,6875,18.550688777422135,,,
high,26,0.5495443227446515,0.03290811736284349,0.0,0.011862071221720248,2.0010841125457763,23.756916107513625,250,25,7150,1.25348479082794,,,
high,27,0.5496454375968551,0.03268631315211945,0.0,0.00711368142521098,1.7333381549824844,23.489170149950333,250,25,7425,1.2296299028516227,,,
high,28,0.549820079368164,0.03251985269826729,0.0,-0.047415412300219006,3.765123395300001,25.52095539026785,250,25,7700,3.3888127415243643,,,
high,29,0.5499599408538451,0.03228494245880986,0.0,-0.0023816260581937206,3.575242788726178,25.331074783694028,250,25,7975,3.395967561555091,,,
high,30,0.5501124217403675,0.03171181748303831,0.0,0.013562783038440898,3.509108198979931,25.26494019394778,250,25,8250,3.553988692189258,,,
high,31,0.5502330774940398,0.03171257069189726,0.0,0.019093837523613336,3.513094464124685,25.268926459092533,250,25,8525,3.7802934511232493,,,
high,32,0.5503302111531583,0.03125461270264884,0.0,0.047673887974181296,2.2941408851743437,24.049972880142192,250,25,8800,1.5422810086646017,,,
high,33,0.5503311827961569,0.03135573126500413,0.0,0.05369435741966165,2.1228687516950266,23.878700746662876,250,25,9075,1.1526131974910518,,,
high,34,0.5504987329041564,0.031246826975961595,0.0,0.0648798462471268,2.146693078348872,23.90252507331672,250,25,9350,1.284026349364678,,,
high,35,0.5505896088642631,0.03113727854708348,0.0,-0.023056835147652898,6.771159929180251,28.5269919241481,250,25,9625,11.89870921890482,,,
high,36,0.5507008000049515,0.030846982031953907,0.0,0.011506434865524433,3.3803478906308535,25.136179885598704,250,25,9900,3.474963322237538,,,
high,37,0.5509518070045446,0.030584362601490223,0.0,0.0017353076937739504,2.2271697326090885,23.983001727576937,250,25,10175,1.7543942655636902,,,
high,38,0.5512906043636436,0.029808174671387078,0.0,-0.028273077629268784,3.6141950724094993,25.37002706737735,250,25,10450,3.487567580960588,,,
high,39,0.5515292841971722,0.029467912527553763,0.0,-0.0403586358110937,3.787476595982367,25.543308590950215,250,25,10725,3.9897678916771255,,,
high,40,0.5516490140927556,0.029248520803920708,0.0,-0.03204904789987192,3.6755773818488953,25.431409376816745,250,25,11000,3.3048390680132367,,,
high,41,0.5517567290147266,0.02919178099710773,0.0,-0.026471642529447188,2.2382553332065585,23.99408732817441,250,25,11275,1.3995918389573379,,,
high,42,0.5518821445604503,0.028870702943745052,0.0,-0.016215145800434122,3.669042195007375,25.424874189975224,250,25,11550,3.1843134946748504,,,
high,43,0.5518982144929013,0.028656079005131008,0.0,0.03523817565571386,2.0398567665485023,23.795688761516352,250,25,11825,1.3940033595769352,,,
high,44,0.5518833577011389,0.028845698720594726,0.0,0.025746215573171628,2.285702254531083,24.04153424949893,250,25,12100,1.259596869795024,,,
high,45,0.5520175278132389,0.028439796925273098,0.0,-0.02963571854515073,2.196721956663156,23.952553951631003,250,25,12375,1.2329763549396315,,,
high,46,0.5520360866822689,0.028416067044318094,0.0,-0.04347956547863824,3.3108729654021416,25.06670496036999,250,25,12650,3.268783593778542,,,
high,47,0.5520778917282443,0.02840318614838999,0.0,0.02020954326185019,3.546863044376527,25.302695039344375,250,25,12925,3.349375510126953,,,
high,48,0.5520685673096908,0.02848706772903875,0.0,-0.01909457717995014,3.6133494007784046,25.369181395746253,250,25,13200,3.1066595776294674,,,
high,49,0.5522305369617136,0.028353873638916505,0.0,-0.013797382372825618,1.9277572583509848,23.683589253318836,250,25,13475,1.405512959796324,,,
high,50,0.5522489051624835,0.028261134127188225,0.0,0.03513071251480642,5.020631674325213,26.77646366929306,250,25,13750,6.780170183005866,,,
high,51,0.5523053055522317,0.028097667544382476,0.0,-0.03672304368676514,2.1908927141809187,23.946724709148768,250,25,14025,1.185437704639984,,,
high,52,0.5522721792122254,0.028034856634617578,0.0,0.011801558943547246,3.3925499778550634,25.14838197282291,250,25,14300,3.3455450860874913,,,
high,53,0.5522594037736902,0.028273523124788813,0.0,0.01619846834076175,2.4905230042595012,24.24635499922735,250,25,14575,1.2987270191703173,,,
high,54,0.5525016277712951,0.02786535205661378,0.0,-0.020865168013550407,3.696655806227182,25.45248780119503,250,25,14850,3.4914229047306424,,,
high,55,0.5526853331298361,0.02754363170631602,0.0,0.002366636864823103,1.9898693096023254,23.745701304570176,250,25,15125,1.1967324872044562,,,
high,56,0.5526659855414078,0.027631674448809318,0.0,-0.0006257286247348703,3.3159204951584655,25.071752490126315,250,25,15400,3.6049574318826014,,,
high,57,0.5526409985154099,0.027864231385307803,0.0,0.01709966033385612,1.7759178529899067,23.531749847957755,250,25,15675,1.4093663461088977,,,
high,58,0.5525965596361866,0.0280221871476386,0.0,0.039207565696423946,2.1896608924221796,23.945492887390028,250,25,15950,1.2421577229770346,,,
high,59,0.5525717668930641,0.028101141634769955,0.0,0.024492066727493992,3.7234768473921713,25.47930884236002,250,25,16225,3.3303292072234285,,,
high,60,0.5526660277419068,0.027662303576875824,0.0,0.08677980609407607,4.881908594867553,26.637740589835403,250,25,16500,6.3910383790698475,,,
high,61,0.5527350024809804,0.027494407431111756,0.0,-0.01690739685427191,2.3060963563868286,24.061928351354677,250,25,16775,1.164892609607053,,,
high,62,0.5528414756711798,0.027637262566585497,0.0,0.0014855363205167377,2.324114596212262,24.07994659118011,250,25,17050,1.3541564126633725,,,
high,63,0.5529488738436354,0.027474385382227462,0.0,-0.000770814013676933,2.0214420639459942,23.777274058913843,250,25,17325,1.1405593890024746,,,
high,64,0.553027447697121,0.02747633938643068,0.0,0.016259731660511704,1.2007355959189852,22.956567590886834,250,25,17600,0.40378489492148,,,
high,65,0.5532202837851036,0.027320890426230093,0.0,-0.03809660972665636,3.622229032823009,25.378061027790856,250,25,17875,3.136146738618132,,,
high,66,0.5536148762641531,0.02645512131344363,0.0,-0.04116715208652679,3.5014633663277217,25.257295361295572,250,25,18150,3.54851549754774,,,
