schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
exp3,1,0.545852756187614,0.03820621334871388,0.0,0.12575311632788155,2.3235307496004936,24.079362744568343,8,25,33,1.45602700370577,1.0,0.3333333333333333,0.01804821602964616
exp3,2,0.5471200331212603,0.03589194870648116,0.0,-0.28501166071738393,2.012741540286903,23.768573535254752,8,25,66,1.4189735675694286,1.0,0.3331653946709517,0.01775178854055543
exp3,3,0.5470509465895304,0.036231742086215935,0.0,0.02439110643262046,4.012083402090724,25.767915397058573,250,25,341,3.524592177210142,2.0,0.33349991287965164,0.22819673741768112
exp3,4,0.5485139643231342,0.034196412377026975,0.0,-0.5030366547293602,3.5029102745134484,25.258742269481296,8,25,374,2.3399858647054095,1.0,0.3340591439532942,0.025119886917643275
exp3,5,0.5497436309836533,0.032280102314564574,0.0,-0.5030366547293602,2.218680215002636,23.974512209970484,0,25,399,1.8543214372861774,0.0,0.3346778706921375,0.01483457149828942
exp3,6,0.5505628274148511,0.031515651836162895,0.0,-0.5030366547293602,2.0956841195531943,23.851516114521043,0,25,424,1.686173035944707,0.0,0.33454009737162504,0.013489384287557655
exp3,7,0.5512246590660539,0.030704703810198297,0.0,-0.5030366547293602,2.1271223826746546,23.882954377642506,0,25,449,1.6296538605486697,0.0,0.3344147912470123,0.013037230884389359
exp3,8,0.5507769311239495,0.031180229099431633,0.0,0.2708505461438133,2.1760683549417084,23.931900349909558,8,25,482,1.9084005192890432,1.0,0.3340184652395662,0.021667204154312343
exp3,9,0.550531181390757,0.031379183006888134,0.0,0.2708505461438133,2.0882170921660186,23.844049087133868,0,25,507,2.1735364586962644,0.0,0.33439478044891296,0.017388291669570115
exp3,10,0.5503041067281775,0.03131934891849619,0.0,0.17665596705244188,3.615065648469989,25.37089764343784,8,25,540,2.965997523000143,1.0,0.33389808885820094,0.030127980184001146
exp3,11,0.5504862376338979,0.030856110267857395,0.0,0.0029259508882472024,2.4218861937627585,24.17771818873061,8,25,573,1.4209902098300253,1.0,0.33361799904432793,0.017767921678640202
exp3,12,0.5506611242337783,0.030958595116752585,0.0,-0.16005089895160934,3.4345749209488026,25.19040691591665,8,25,606,3.3263135241586674,1.0,0.33345273549704063,0.03301050819326934
exp3,13,0.5507424551966033,0.031105024002383685,0.0,0.018422250104425716,5.233716496130571,26.989548491098418,250,25,881,6.318373074599321,2.0,0.33224350218237353,0.2505469845967946
exp3,14,0.5512540719438994,0.030475192227824133,0.0,-0.2892130238680551,1.8923556821271226,23.64818767709497,8,25,914,0.7048469899105319,1.0,0.334308460858276,0.012038775919284256
exp3,15,0.5513447811180403,0.030612947445449512,0.0,-0.021136325514396117,1.8804591229570409,23.63629111792489,250,25,1189,1.2753126315306949,2.0,0.3299679685954715,0.21020250105224556
exp3,16,0.5512283007407912,0.03052374853449502,0.0,0.194228604454285,4.735840451377177,26.491672446345028,8,25,1222,6.554966284589711,1.0,0.3351753223614476,0.0588397302767177
exp3,17,0.5511477387173175,0.03071744830158507,0.0,0.194228604454285,1.8134618100225728,23.569293804990423,0,25,1247,2.016046418366869,0.0,0.33709592455494725,0.016128371346934952
exp3,18,0.5509659122363795,0.03130590057138172,0.0,0.12798974992176065,3.4899141972933045,25.245746192261155,8,25,1280,3.753897511328255,1.0,0.33470480431895405,0.03643118009062604
exp3,19,0.5509600792585813,0.03153870257512814,0.0,-0.01940232803325163,2.247064941733781,24.00289693670163,250,25,1555,1.1780288918489144,2.0,0.3285153935397273,0.2094242311347913
exp3,20,0.5511052393106466,0.0315655621237233,0.0,-0.01940232803325163,4.058902115725423,25.814734110693273,0,25,1580,4.012951916995213,0.0,0.33810188854266515,0.032103615335961705
exp3,21,0.5510672532741524,0.0318847764359963,0.0,-0.01940232803325163,3.469579070447063,25.22541106541491,0,25,1605,3.618790437020812,0.0,0.33780523487447556,0.028950323496166497
exp3,22,0.5508279892859219,0.03202706206453043,0.0,0.18492546522611605,3.612734954794942,25.36856694976279,8,25,1638,3.8124166512395212,1.0,0.3356279962319268,0.03689933320991617
exp3,23,0.550762177541355,0.03195500058498513,0.0,0.18492546522611605,3.137582187937289,24.89341418290514,0,25,1663,3.601996954578217,0.0,0.33771156877111724,0.028815975636625735
exp3,24,0.550649282522926,0.031935113088291,0.0,0.18492546522611605,4.003898165442525,25.759730160410374,0,25,1688,3.1503760823088798,0.0,0.33744513826394357,0.025203008658471037
exp3,25,0.5503129920089531,0.032083087590478065,0.0,0.18492546522611605,3.9507289868461117,25.70656098181396,0,25,1713,3.5122511101479867,0.0,0.33721201744387264,0.028098008881183894
