schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
high,1,0.5461108633497078,0.037845472684858605,0.0,0.019111367208366807,3.6046206749247207,25.36045266989257,250,25,275,3.5686921356557866,,,
high,2,0.5462487722274663,0.037332866950915755,0.0,-0.01627769681067591,2.3230332781452825,24.07886527311313,250,25,550,1.0288527133174779,,,
high,3,0.5463966790670275,0.03705283359085054,0.0,-0.009152903139023005,2.0960254563475824,23.851857451315432,250,25,825,1.2312808224483258,,,
high,4,0.5467601032433936,0.03623533067302065,0.0,0.019353801233141055,2.315229611564085,24.071061606531934,250,25,1100,1.1697586496812964,,,
high,5,0.5466688869091948,0.036500722999917246,0.0,0.05814618677694915,3.9281101759803856,25.683942170948235,250,25,1375,3.275022999136789,,,
high,6,0.5464476054401658,0.03694636357715175,0.0,0.10164256795547769,3.6028469350377628,25.358678930005613,250,25,1650,3.8898473583680384,,,
high,7,0.5467800494831834,0.036570059661706456,0.0,-0.06013079695739503,3.7708758147139734,25.526707809681824,250,25,1925,3.7089382317075557,,,
high,8,0.546993262138821,0.03637308723507171,0.0,0.00030079980279501116,2.1848389919725215,23.940670986940372,250,25,2200,1.2516051330479365,,,
high,9,0.5469258512743559,0.036259302362233514,0.0,0.05112432443723236,3.868590873569301,25.62442286853715,250,25,2475,3.568935161485083,,,
high,10,0.5471461448967593,0.0358817969384293,0.0,0.0036656296061711195,3.884870438263749,25.6407024332316,250,25,2750,3.604855215857621,,,
high,11,0.5473609025779549,0.03546205430769478,0.0,0.005774385016211893,2.3216059047933015,24.07743789976115,250,25,3025,1.0369171779133561,,,
high,12,0.5474654357662487,0.03525297127964222,0.0,0.021273292101178898,3.490371877370485,25.246203872338334,250,25,3300,3.321996743990653,,,
high,13,0.5476071864295677,0.03489464556136357,0.0,-0.0018890948734485817,4.804707272087918,26.560539267055766,250,25,3575,6.34196824274861,,,
high,14,0.5477672423762082,0.034542252050308475,0.0,-0.032288511220884726,5.299883234006074,27.055715228973924,250,25,3850,6.820385276393219,,,
high,15,0.5480358416512788,0.034304349419180924,0.0,-0.03474330384505811,3.722746334820279,25.478578329788128,250,25,4125,3.4922890950367775,,,
high,16,0.5481644859184496,0.03398817758058292,0.0,-0.025267306578365185,3.83369086255148,25.589522857519327,250,25,4400,3.254344396876971,,,
high,17,0.5484605202671854,0.03336644910505904,0.0,-0.08419556425251205,1.8483899161859787,23.60422191115383,250,25,4675,1.058128973150518,,,
high,18,0.5488570234740142,0.03233761984035188,0.0,0.008079961848865655,3.39316237424222,25.14899436921007,250,25,4950,3.757812819130138,,,
high,19,0.5488921411114296,0.03197360147298833,0.0,0.04997185460335057,1.8433464129340165,23.599178407901867,250,25,5225,1.3107167144572216,,,
high,20,0.5488625489096838,0.03202123231369591,0.0,-0.021894807485337103,3.4542336143053736,25.210065609273222,250,25,5500,3.5487368397942287,,,
high,21,0.548979264093715,0.0317587755968991,0.0,0.008971813354809103,1.858725792804237,23.614557787772085,250,25,5775,1.284974571982127,,,
high,22,0.5489319125210084,0.031856562536841104,0.0,0.053659161169253136,3.5794812514992724,25.335313246467123,250,25,6050,3.2605062196885806,,,
high,23,0.5492095218997222,0.03145375271387152,0.0,-0.019373549645336805,2.2809958987288357,24.036827893696685,250,25,6325,1.340445102260186,,,
high,24,0.5493220622445688,0.03130486407410604,0.0,0.006118606336514468,3.7165566447882585,25.472388639756108,250,25,6600,3.192044027638445,,,
