schedule,t,reward,gap,beta_true,beta_hat,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
exp3,1,0.3973728908960088,0.03190379165794194,0.0,-0.019063593840848676,14.305307880786494,8,25,33,1.2117886345406654,1.0,0.3333333333333333,0.016094309076325326
exp3,2,0.3974837970409738,0.03210880549354489,0.0,-0.025261862720259137,13.425458413794031,250,25,308,0.2598748916007688,2.0,0.33340821318037533,0.20207899913280616
exp3,3,0.3977088027773842,0.03184959732268611,0.0,-0.028301449738086102,14.534960718190241,250,25,583,1.2580868904147413,2.0,0.3315306015918837,0.2100646951233179
exp3,4,0.39780401905115254,0.03149152184376497,0.0,-0.028301449738086102,12.914054370037766,0,25,608,0.18471919752914767,0.0,0.3353261371359042,0.0014777535802331814
exp3,5,0.39822837247927273,0.031024178732753427,0.0,-0.10652105777092959,14.39865694879268,8,25,641,0.8051767203366608,1.0,0.3351070622671921,0.012841413762693288
exp3,6,0.39869597128756434,0.029824349268004535,0.0,-0.10652105777092959,13.489149324413006,0,25,666,0.44356635174943626,0.0,0.3353725568326459,0.00354853081399549
exp3,7,0.3988579674812278,0.029692272359680638,0.0,0.0028276996884515834,14.656286763452073,250,25,941,0.972365223531919,2.0,0.3296558958883195,0.20777892178825536
exp3,8,0.399589226434066,0.02851474791920694,0.0,-0.19119694132329715,13.682491810605754,8,25,974,0.5160795193434584,1.0,0.3359743362917189,0.010528636154747667
exp3,9,0.4003664743476198,0.0271525831999882,0.0,-0.19119694132329715,13.450415914610815,0,25,999,1.0396477804338746,0.0,0.3363599707503815,0.008317182243470996
exp3,10,0.3994695908717046,0.028981341465522503,0.0,0.23190125934960526,13.588417836157085,8,25,1032,0.5596470848515446,1.0,0.33591575592351647,0.010877176678812356
exp3,11,0.39951805673880386,0.028881925373360484,0.0,0.014418313507246266,14.085526117996675,250,25,1307,1.3025044537286539,2.0,0.32785108256875056,0.21042003562982922
exp3,12,0.39972563442478226,0.02868722294475512,0.0,-0.022030988426819047,14.294352391840487,250,25,1582,0.8251467697197973,2.0,0.3258807351042205,0.2066011741577584
exp3,13,0.39979697905239575,0.028656358779608038,0.0,0.06681774292379904,14.331437460997199,8,25,1615,1.087141935778827,1.0,0.33776849383160024,0.015097135486230618
exp3,14,0.3994625056278335,0.02927576506934948,0.0,0.06681774292379904,14.32183545691074,0,25,1640,0.9384348560353155,0.0,0.33836211926115173,0.007507478848282524
exp3,15,0.39923187621601386,0.029294927380041025,0.0,0.06681774292379904,14.392460270259283,0,25,1665,0.9773310785105902,0.0,0.33829276055391094,0.007818648628084722
exp3,16,0.3994444763711051,0.02881178482609209,0.0,-0.009748073737675387,13.742713010811318,250,25,1940,0.26665889300968054,2.0,0.3240782508571952,0.20213327114407745
exp3,17,0.3993709129896808,0.029058749178904886,0.0,0.017295538538129603,14.569708656111395,250,25,2215,1.1279683725245802,2.0,0.3221754068774737,0.20902374698019663
exp3,18,0.399354913637909,0.029016426185505984,0.0,0.0464709903959892,13.472881067722989,250,25,2490,0.3888278917480215,2.0,0.3202026229204607,0.20311062313398418
exp3,19,0.39961355074321675,0.028606803433513017,0.0,-0.05019014865428796,13.4013427116639,250,25,2765,0.45676489003370313,2.0,0.31828034311285247,0.2036541191202696
exp3,20,0.4004081330619003,0.027509169696992297,0.0,-0.2169841517117519,15.431995758105879,8,25,2798,2.847358183420825,1.0,0.3415633274770421,0.0291788654673666
exp3,21,0.40047030875152273,0.027870792742220762,0.0,-0.0966873521680431,13.451853158832304,8,25,2831,0.4352624044959304,1.0,0.34129504520179155,0.009882099235967442
exp3,22,0.400802716115468,0.02722817036205505,0.0,-0.0966873521680431,13.55819274466959,0,25,2856,0.2930744458265114,0.0,0.3422757671742606,0.002344595566612091
exp3,23,0.4011132503416807,0.026678965679948208,0.0,-0.0966873521680431,13.37933862994245,0,25,2881,0.350328302352661,0.0,0.3422542285130443,0.002802626418821288
exp3,24,0.4012210653316644,0.026529800117543523,0.0,-0.027104338209928212,14.160849122955472,250,25,3156,0.9781366933979356,2.0,0.31654280938483725,0.20782509354718348
exp3,25,0.40102396605268265,0.026597903340874973,0.0,0.12366469012742237,13.638784067839612,8,25,3189,0.3767255409919395,1.0,0.342215539679226,0.009413804327935515
exp3,26,0.40172906078378506,0.025379604944053724,0.0,-0.1803838656623512,14.119299469940698,8,25,3222,0.8205529329803101,1.0,0.34212905612674666,0.012964423463842481
exp3,27,0.4017471444793976,0.02533997381544001,0.0,-0.004472890270782167,12.991837098616353,250,25,3497,0.22488079709131314,2.0,0.31466424130056336,0.20179904637673052
exp3,28,0.40158804543263654,0.025807547118511853,0.0,0.025781862712414536,16.08479412449439,250,25,3772,3.9093281154315647,2.0,0.31273987570046624,0.23127462492345252
exp3,29,0.40155896346694564,0.02611826959859409,0.0,-0.016834120667616182,14.38744551043252,250,25,4047,1.1711462722126766,2.0,0.31052926569605005,0.2093691701777014
exp3,30,0.401755971375438,0.0256531516315035,0.0,-0.016834120667616182,14.275977769277217,0,25,4072,1.2827780460232232,0.0,0.34640324923925336,0.010262224368185784
exp3,31,0.40195073082986815,0.025299770551111544,0.0,-0.016834120667616182,13.43186062536368,0,25,4097,0.4099280172481191,0.0,0.34630954926653196,0.003279424137984953
exp3,32,0.40220120795878406,0.024736258250724008,0.0,-0.016834120667616182,14.78793733093152,0,25,4122,1.122788476365732,0.0,0.34627960076512565,0.008982307810925856
exp3,33,0.4027697776039123,0.02402819119958116,0.0,-0.15967549547023344,14.33418403009472,8,25,4155,0.9020232087065541,1.0,0.3451839134444666,0.01361618566965243
exp3,34,0.40286932325992897,0.023999207498198727,0.0,-0.008970393459241962,13.48641031191268,250,25,4430,0.3309910976048952,2.0,0.3086770465945493,0.20264792878083915
exp3,35,0.40271209439876676,0.02457544038600845,0.0,-0.0006105870068598356,14.537558229914694,8,25,4463,0.8368543058399441,1.0,0.3460316259105305,0.013094834446719553
exp3,36,0.4026229641447382,0.024691874285966642,0.0,0.054045297582457595,14.42256981968513,250,25,4738,0.9706673052547766,2.0,0.30678492539301544,0.2077653384420382
exp3,37,0.40290525335259636,0.024669851673142562,0.0,-0.10631605773554989,13.403470153206996,8,25,4771,0.26111646383170684,1.0,0.3469109958735723,0.008488931710653656
exp3,38,0.4030749987358025,0.023995928023798963,0.0,-0.01512126627042666,13.461774299524969,250,25,5046,0.38936857149004517,2.0,0.30481876205946973,0.20311494857192036
exp3,39,0.4032179768164422,0.023732400077272175,0.0,0.001961543495771462,13.44655232064233,250,25,5321,0.39885096258290975,2.0,0.30285620424031234,0.20319080770066328
exp3,40,0.40340228630549707,0.023528422804898252,0.0,-0.0016643942930856211,13.410746010527223,250,25,5596,0.4565528385737699,2.0,0.30088783521898255,0.20365242270859016
exp3,41,0.40342679941858184,0.023353527034481347,0.0,-0.0071423233910587825,13.702564763374761,8,25,5629,0.3151044202417047,1.0,0.3497812529401953,0.008920835361933638
exp3,42,0.4039052953748134,0.02279457297227583,0.0,-0.19337881832056233,13.3970873409158,8,25,5662,0.41658825104974634,1.0,0.3497002059976809,0.00973270600839797
exp3,43,0.4045301401637078,0.022134962786783674,0.0,-0.19337881832056233,14.358255643737834,0,25,5687,1.370151409240836,0.0,0.3514007265348033,0.010961211273926689
exp3,44,0.4051338937826237,0.02114975188820789,0.0,-0.19337881832056233,14.500012039720962,0,25,5712,1.6397107408925315,0.0,0.3513013834244667,0.013117685927140252
exp3,45,0.40519369124677446,0.021090586028258806,0.0,-0.04699467938448909,14.324604338560333,250,25,5987,1.1389692956787127,2.0,0.29908770515544836,0.20911175436542967
exp3,46,0.4049124457189099,0.021677782727061667,0.0,0.05780230316443883,13.623089385276058,8,25,6020,0.3764972684093165,1.0,0.350745417152463,0.009411978147274533
exp3,47,0.4048302403449834,0.021940117060316344,0.0,0.05780230316443883,13.441857437657536,0,25,6045,0.3238335540861351,0.0,0.3522489746651939,0.0025906684326890807
exp3,48,0.4047991402550222,0.02190848641010512,0.0,0.05780230316443883,14.17922140049243,0,25,6070,1.1522347361097387,0.0,0.35222552354513725,0.00921787788887791
exp3,49,0.4042432231621023,0.02266945708045842,0.0,0.19672569915616764,14.348655995362668,8,25,6103,1.385017630985395,1.0,0.3507181056433581,0.01748014104788316
exp3,50,0.4039365112018224,0.02276955489686333,0.0,0.19672569915616764,13.44431378982899,0,25,6128,0.5555368899617433,0.0,0.35222840544320916,0.004444295119693947
exp3,51,0.40386182757733985,0.022991451850272016,0.0,0.012411558072826942,14.07069934972563,250,25,6403,1.3015974607990943,2.0,0.2972304495982367,0.21041277968639274
exp3,52,0.40367944644029446,0.023325047934871335,0.0,0.012411558072826942,13.616406842016211,0,25,6428,0.3243144882409939,0.0,0.3532172139714516,0.002594515905927951
exp3,53,0.4036946763930299,0.02342320784454327,0.0,0.03584505106634286,13.594619002147578,250,25,6703,0.37629385695423656,2.0,0.2951879225528489,0.20301035085563388
exp3,54,0.4038434851042459,0.02297594522186519,0.0,0.03584505106634286,13.973911942823891,0,25,6728,0.8436265211018482,0.0,0.3541892401038056,0.0067490121688147855
exp3,55,0.4039174158245428,0.023050704122725085,0.0,-0.07422960809743079,13.390305104988759,8,25,6761,0.4677500922574442,1.0,0.35264255326751276,0.010142000738059553
exp3,56,0.4041673527657805,0.022313529871111293,0.0,-0.07883731306638314,12.972506877408495,250,25,7036,0.40460408979962204,2.0,0.2932704759613967,0.20323683271839696
exp3,57,0.4041175585103339,0.022600080252513532,0.0,0.029497695553290147,14.458080879378958,250,25,7311,1.3674401085123666,2.0,0.2912770425920944,0.21093952086809895
exp3,58,0.4041041922373933,0.022366355854258724,0.0,0.02288748015838394,13.576950546766,250,25,7586,0.2527645145413266,2.0,0.28920295835400434,0.2020221161163306
exp3,59,0.4039564269184883,0.02287670249406165,0.0,0.02288748015838394,13.604206550573217,0,25,7611,0.45806777213324207,0.0,0.35721567074561894,0.003664542177065937
exp3,60,0.40403825126392295,0.023065518226100534,0.0,-0.014723888134970001,14.543675162268897,8,25,7644,1.1453617424089007,1.0,0.3555914936996939,0.015562893939271205
exp3,61,0.4042801720621224,0.022405232052429336,0.0,-0.014723888134970001,13.585493277041866,0,25,7669,0.29609930522141253,0.0,0.3572607959622521,0.0023687944417713
exp3,62,0.40423944049671556,0.02247869833940147,0.0,-0.014723888134970001,15.151122041032576,0,25,7694,2.351917572554639,0.0,0.35723951407367094,0.01881534058043711
exp3,63,0.4040175362298095,0.02290274988965607,0.0,0.03473831779546893,14.714769565845927,8,25,7727,2.50710251446542,1.0,0.3555570594076915,0.02645682011572336
exp3,64,0.4041012802889785,0.02247371332070419,0.0,0.0084355419645674,13.85611299773921,250,25,8002,0.2863793511316706,2.0,0.2874780979617441,0.20229103480905336
exp3,65,0.4043225071062288,0.022432589740393527,0.0,-0.0009464740612522352,14.17098759490141,250,25,8277,1.7607860864479452,2.0,0.28547928009478135,0.21408628869158358
exp3,66,0.40442481004156866,0.022434651140696427,0.0,-0.0009464740612522352,12.996617506653404,0,25,8302,0.298409522602163,0.0,0.3592684044316068,0.002387276180817304
exp3,67,0.4044762039702049,0.022262839902589704,0.0,-0.0009464740612522352,13.93381881635298,0,25,8327,1.2779792253959372,0.0,0.3592470215860558,0.010223833803167498
exp3,68,0.40439447603412876,0.02243910783617148,0.0,-0.008254981440804558,12.997670158363963,250,25,8602,0.2284796733969716,2.0,0.28340852170993375,0.20182783738717575
