schedule,t,reward,gap,beta_true,beta_hat,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
exp3,1,0.39713152640660015,0.03242185300643158,0.0,0.03173642969982684,13.665000689368375,250,25,275,0.3779309779927159,2.0,0.3333333333333333,0.20302344782394172
exp3,2,0.397106463388687,0.032555367702788995,0.0,0.03173642969982684,14.472900328737074,0,25,300,0.9699960968446544,0.0,0.33427662037026723,0.007759968774757235
exp3,3,0.3972926210734168,0.03223577814901707,0.0,-0.062037422588858,14.228539542929266,8,25,333,1.0999868386746658,1.0,0.33431283789329147,0.015199894709397328
exp3,4,0.39873528473377784,0.030146482362022886,0.0,-0.3986421883979603,13.670302081073299,8,25,366,0.9682448100323606,1.0,0.33417159815396563,0.014145958480258885
exp3,5,0.4001870304740307,0.0276589498185128,0.0,-0.3986421883979603,14.455690882080605,0,25,391,0.7833723216938058,0.0,0.3343414459183544,0.006266978573550447
exp3,6,0.40028014836794007,0.027268172449848305,0.0,0.02901734464729502,14.402892455374543,250,25,666,1.016129616061818,2.0,0.33164743670442515,0.20812903692849455
exp3,7,0.40058361083145144,0.026620411848802206,0.0,-0.0812238503348511,16.258322156705262,250,25,941,3.8837968148628894,2.0,0.32970887526833664,0.2310703745189031
exp3,8,0.4009422998702666,0.026106180724019434,0.0,-0.0812238503348511,13.440526595003712,0,25,966,0.3469246168307074,0.0,0.3363320513768632,0.0027753969346456593
exp3,9,0.4009377920192895,0.025993458013761794,0.0,0.05679865555717645,14.418461234005996,250,25,1241,1.0962096290384977,2.0,0.3275638110892444,0.20876967703230798
exp3,10,0.40107999430583474,0.025727724685936038,0.0,-0.05279851428856195,13.488197748182385,250,25,1516,0.2455499969081122,2.0,0.3256081071327275,0.20196439997526489
exp3,11,0.4011337927217481,0.02560955358963546,0.0,-0.0072082494231882005,15.1117579015676,250,25,1791,2.2773230211720916,2.0,0.3237108855859588,0.21821858416937673
exp3,12,0.40119220811459155,0.025535569356548327,0.0,-0.0072082494231882005,12.991557928614348,0,25,1816,0.3488254717836608,0.0,0.3392611319073198,0.0027906037742692863
exp3,13,0.40132207105634876,0.02550855336724428,0.0,-0.014768946324279926,14.661817417578726,250,25,2091,0.905092408523608,2.0,0.32166835605146693,0.20724073926818884
exp3,14,0.40128531849925,0.025803363046574046,0.0,-0.014768946324279926,14.163580194323936,0,25,2116,0.7636289261503793,0.0,0.34021426896747764,0.006109031409203034
exp3,15,0.4012402321900384,0.025788153393174473,0.0,-0.013680863264238783,14.595453897416167,250,25,2391,1.0392413453851073,2.0,0.31973823943874313,0.20831393076308086
exp3,16,0.401298226777689,0.02573797415216006,0.0,-0.013680863264238783,13.465055054525594,0,25,2416,0.3700221995219181,0.0,0.34114441109927324,0.002960177596175345
exp3,17,0.4019420494099835,0.024791368229361677,0.0,-0.21691489583917054,13.57213394652883,8,25,2449,0.5614183693352169,1.0,0.34110416947354455,0.010891346954681736
exp3,18,0.4018774475352726,0.024686963225137304,0.0,0.02504121883975348,13.671612309549605,250,25,2724,0.27575369890622553,2.0,0.31782691016639936,0.20220602959124984
exp3,19,0.4022153348707557,0.02421611065975221,0.0,0.02504121883975348,13.636431016830104,0,25,2749,0.5588104983467153,0.0,0.34212936552419343,0.004470483986773722
exp3,20,0.40270798022623683,0.02401645948265657,0.0,-0.1600419267009861,14.622481397828528,8,25,2782,1.5312500376926166,1.0,0.34198508065857575,0.01865000030154093
exp3,21,0.4032186614010013,0.02337829353547738,0.0,-0.1600419267009861,14.579767539922557,0,25,2807,1.2297545887918349,0.0,0.34217754551925567,0.009838036710334678
exp3,22,0.4036903105712028,0.022742688093904728,0.0,-0.1600419267009861,14.449276336453565,0,25,2832,1.710037689164404,0.0,0.3420871598359532,0.013680301513315233
exp3,23,0.40361215974898007,0.02280484302766278,0.0,0.02342234848531796,13.03080811158441,8,25,2865,0.2606706645132189,1.0,0.3419261758626112,0.008485365316105751
exp3,24,0.4036733957338316,0.022498906857847,0.0,0.04429757340081383,15.439725709904053,250,25,3140,2.7650586491216873,2.0,0.316149754598354,0.2221204691929735
exp3,25,0.403664087835636,0.02222798587183883,0.0,0.04963541825583794,14.733446407464474,8,25,3173,1.1514188317407492,1.0,0.34290469920162314,0.015611350653925993
exp3,26,0.40357164478982915,0.022428959964959916,0.0,0.04963541825583794,13.636893718558035,0,25,3198,0.27870899380539704,0.0,0.3431340104813797,0.0022296719504431763
exp3,27,0.40451407669998224,0.021266361570216108,0.0,-0.33784223142365355,14.415623087589267,8,25,3231,1.1875986547072788,1.0,0.34277212538908164,0.015900789237658232
exp3,28,0.4049359624003478,0.02053982446581859,0.0,-0.05641511970800705,14.715768992521898,8,25,3264,0.9805958924746192,1.0,0.34262617170483295,0.014244767139796954
exp3,29,0.4055336715295655,0.020089667257871147,0.0,-0.23567562645988066,13.224285091676418,8,25,3297,0.29947758742755315,1.0,0.34249538934454493,0.008795820699420425
exp3,30,0.4053961239848663,0.020486665688163597,0.0,-0.017717242744483445,14.487359575630649,250,25,3572,0.9101170691182603,2.0,0.3142848221735379,0.20728093655294608
exp3,31,0.4055486807740455,0.0202268565510505,0.0,-0.0049064937102597525,14.085186317450104,250,25,3847,0.9344150799129228,2.0,0.3123072602718716,0.20747532063930335
exp3,32,0.4063586934296271,0.018980275399627544,0.0,-0.22908037858815142,13.792132633928752,8,25,3880,0.6711003993938957,1.0,0.34439307358995064,0.011768803195151164
exp3,33,0.4071112542719933,0.017938657844580153,0.0,-0.32637698710848656,13.788106673980316,8,25,3913,0.622151467881695,1.0,0.34428530064353,0.01137721174305356
exp3,34,0.40685923401171187,0.01843890164807921,0.0,0.026707340527670854,14.238939816325091,250,25,4188,1.134308081785099,2.0,0.3104226325042026,0.2090744646542808
exp3,35,0.40663983650505503,0.01874007910919223,0.0,0.03256037217795647,13.823772084995355,8,25,4221,0.3638306244666199,1.0,0.34518176969609027,0.00931064499573296
