schedule,t,reward,gap,beta_true,beta_hat,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
high,73,0.4022850104707409,0.02502395737968116,0.0,0.03159441253753253,14.274694698015328,250,25,20075,1.0626793399240424,,,
high,74,0.40236995765046174,0.024961524926117307,0.0,-0.017420665066766518,14.078884035462266,250,25,20350,1.1515322661289582,,,
high,75,0.4026073710372101,0.02455666138904128,0.0,-0.05762271181337186,14.312811538254502,250,25,20625,1.2938018302555767,,,
high,76,0.4026422556815017,0.02434479372121995,0.0,0.0314587667307028,13.851683253580191,250,25,20900,0.3620438469611872,,,
high,77,0.40262473013714356,0.024469955552130163,0.0,0.03474083591878649,15.183984038828614,250,25,21175,2.2488574396483845,,,
high,78,0.4023833020693419,0.025004726064199068,0.0,0.027372070050943144,13.384104431931112,250,25,21450,0.270534094994866,,,
high,79,0.40238264840270677,0.024606110632239164,0.0,6.826794826290028e-05,14.585367878430965,250,25,21725,0.8569737917154243,,,
high,80,0.4026693686964553,0.024012050821789754,0.0,-0.015002739077780302,13.637016482831099,250,25,22000,0.41038580427778387,,,
high,81,0.40241475894805245,0.024767258691736183,0.0,0.041822946010488735,13.103582469289373,250,25,22275,0.2595370691070941,,,
high,82,0.4024438179717387,0.024819053311848194,0.0,0.02742399803217623,13.712609047254016,250,25,22550,0.5712201700964814,,,
high,83,0.4026172027883427,0.024483937758209062,0.0,-0.047262615394400916,14.10448545276624,250,25,22825,0.9497180018220105,,,
high,84,0.4028665083943394,0.023968664035508014,0.0,-0.06702296225741426,13.537855251609676,250,25,23100,0.2085068420607331,,,
high,85,0.4029139036767892,0.02411551029697967,0.0,0.02249753489620891,13.423201558619521,250,25,23375,0.40861133424759255,,,
high,86,0.40291972945943566,0.024094087624654204,0.0,0.012732723255142655,12.932953226409447,250,25,23650,0.21232905002509098,,,
high,87,0.40300948841970896,0.024046225253650577,0.0,-0.005481534089781274,13.433393708369398,250,25,23925,0.4643059240411538,,,
high,88,0.4030713344280928,0.023705105990618758,0.0,0.03311762192464865,13.582130909548159,250,25,24200,0.5410920163660415,,,
high,89,0.40341711458737345,0.023318857448305585,0.0,-0.026797719795901027,13.719392685268375,250,25,24475,0.32014636278675207,,,
high,90,0.4035106008700506,0.022992580819713337,0.0,0.07468387661928187,15.345776052116268,250,25,24750,2.248102241261122,,,
high,91,0.40367431071416976,0.022827313549938333,0.0,-0.013280705055996494,14.545557020780606,250,25,25025,0.9468320542749125,,,
high,92,0.403512713377053,0.0228962526129306,0.0,0.07104152166960483,13.60709346552023,250,25,25300,0.37690542699297325,,,
high,93,0.40322093133748305,0.023520629246529534,0.0,0.061381562138789744,14.034140997213246,250,25,25575,1.3780058999977909,,,
high,94,0.40308998977360805,0.023662517223493773,0.0,0.057769689711000334,13.626839003305006,250,25,25850,0.3463519962276154,,,
high,95,0.4032707651730383,0.023366291012290263,0.0,0.04362787132674871,14.076656773350823,250,25,26125,1.1277014884872727,,,
high,96,0.40323161044619815,0.023186223220316604,0.0,0.09403286061889013,14.351885478834467,250,25,26400,1.4812792973278897,,,
high,97,0.4033410033308951,0.023226087959535235,0.0,0.00012931166655350278,13.815049861881649,250,25,26675,0.46008562399822633,,,
high,98,0.4031600362895183,0.023343048278644696,0.0,0.06729733339907101,13.424542528690719,250,25,26950,0.4484914810251182,,,
high,99,0.4031910368380756,0.023103037349971045,0.0,0.05798611429802039,13.395255395488546,250,25,27225,0.39739839524088677,,,
high,100,0.4032762104958966,0.02255085120098088,0.0,0.02854363125530254,13.454915057182825,250,25,27500,0.4952149185008897,,,
high,101,0.4034607934485047,0.021917336542618737,0.0,0.001978916425554682,14.742199395620286,250,25,27775,1.0356188477830555,,,
high,102,0.40344985520235066,0.02197537125401333,0.0,-0.015565602654084576,13.926297798756629,250,25,28050,0.3246856019315722,,,
high,103,0.40367282746655053,0.021526477839670932,0.0,-0.05898250964351122,12.907495594590856,250,25,28325,0.2594375049416695,,,
high,104,0.40354234664366406,0.0217114682956272,0.0,0.08461914888951115,13.941458373248148,250,25,28600,1.3212424713838768,,,
high,105,0.403641094114528,0.021438890547580525,0.0,-0.004839914558699531,14.221286492249892,250,25,28875,0.941648611728769,,,
high,106,0.403729633702881,0.021370541858985737,0.0,-0.034982822289211256,14.499235678511322,250,25,29150,1.3291878158894161,,,
