schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
adaptive,1,0.6412776596881211,0.05377210929700815,0.0,0.015634608246273333,3.443569312135771,25.19940130710362,8,25,33,2.799999792181261,,,
adaptive,2,0.6462973313235258,0.04847542720206688,0.0,-0.31400510025705675,4.985200255348007,26.741032250315854,8,25,66,5.709854663994068,,,
adaptive,3,0.6433654443475372,0.05197839589216591,0.0,0.3404856922809453,3.3323385643873857,25.088170559355234,8,25,99,3.088133637486995,,,
adaptive,4,0.6427768102345696,0.05280752516803333,0.0,0.10936158977844501,2.014613189678035,23.770445184645883,8,25,132,1.2353675634270243,,,
adaptive,5,0.6477815136652526,0.046995269751376356,0.0,-0.3225515805096144,2.1621763410911936,23.918008336059042,8,25,165,1.6514543905730052,,,
adaptive,6,0.6501295373968051,0.04432360882605535,0.0,-0.156199677776533,3.8850618138364825,25.640893808804332,8,25,198,2.3603472681067452,,,
adaptive,7,0.6517164537003789,0.0426618641520653,0.0,-0.10640336500889355,3.2935478694909333,25.049379864458782,8,25,231,2.8703612445092257,,,
adaptive,8,0.6539761888310878,0.04076409343305332,0.0,-0.2015541403242136,3.4782482435481996,25.23408023851605,8,25,264,2.3978015207264036,,,
adaptive,9,0.6562611324751301,0.03799689989681887,0.0,-0.2580784385582851,5.162124289556757,26.917956284524607,8,25,297,5.77565270047583,,,
adaptive,10,0.6550678632070767,0.039277785089975925,0.0,0.2184355785487169,3.607809772619277,25.363641767587126,8,25,330,3.4990709478487902,,,
adaptive,11,0.655616419727673,0.03816091274667044,0.0,-0.017099882012951314,5.050715473193245,26.806547468161092,8,25,363,6.361337923787208,,,
adaptive,12,0.6566530503635816,0.03745416133754176,0.0,-0.11941698422247729,3.469921008097098,25.22575300306495,8,25,396,3.063471054615919,,,
