schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
high,1,0.6414152443665053,0.053487773065345134,0.0,0.04049104611034598,1.7600480462451258,23.515880041212974,250,25,275,1.3134216623478088,,,
high,2,0.6413042552749748,0.05393511084623559,0.0,0.054828817749712565,3.45775019396525,25.2135821889331,250,25,550,3.5132670737958223,,,
high,3,0.6426499846180296,0.05248457299567122,0.0,-0.04006410308800989,2.227423145578268,23.983255140546117,250,25,825,0.8851572891435089,,,
high,4,0.6433524342012766,0.05127141209584374,0.0,0.011551813463469104,2.1799981404066533,23.935830135374502,250,25,1100,1.1243353186801461,,,
high,5,0.6445623543990598,0.049731040683665295,0.0,-0.0255354962344498,4.775222105280983,26.53105410024883,250,25,1375,6.288873257169513,,,
high,6,0.6457639784672625,0.048120698949517426,0.0,-0.027705464682278826,3.4021296593903343,25.157961654358182,250,25,1650,2.6163900899581782,,,
high,7,0.6472105545305642,0.04635262523584871,0.0,-0.027676536317196982,3.4188494068762987,25.174681401844147,250,25,1925,2.591445814468726,,,
high,8,0.6482878127486172,0.04505847350054115,0.0,-0.00940130745038603,2.076277617815541,23.83210961278339,250,25,2200,0.9467547694173518,,,
high,9,0.6481799624477141,0.04543821385247582,0.0,0.06299028854129646,0.8858931825118499,22.6417251774797,250,25,2475,0.5960752016973259,,,
high,10,0.6488390723081913,0.04476574217176388,0.0,0.009519667179487845,2.1201949657499286,23.876026960717777,250,25,2750,1.1189117969083044,,,
high,11,0.6492956130775864,0.044607727131039665,0.0,0.009036320722477068,3.4244604294588568,25.180292424426707,250,25,3025,3.103354832038313,,,
high,12,0.6502916148221332,0.04321730602971807,0.0,0.015515130315347979,3.7108590348216017,25.46669102978945,250,25,3300,3.406426772385937,,,
high,13,0.6508830507383261,0.04266142717674615,0.0,0.03426997004861301,1.8833801983828753,23.639212193350723,250,25,3575,1.0537507505538932,,,
high,14,0.6511562407187365,0.042184216547910935,0.0,0.10282311758259467,5.198144147880569,26.95397614284842,250,25,3850,7.275143432322338,,,
high,15,0.6526004008739048,0.040701119665618846,0.0,-0.07308900417989594,3.495816557098898,25.251648552066747,250,25,4125,2.670282888650508,,,
high,16,0.6529805963087978,0.04023770599808585,0.0,0.02036394201350657,5.0191476665409125,26.774979661508763,250,25,4400,6.278049404523613,,,
high,17,0.6534903467663247,0.039549542494196066,0.0,0.020288224108112308,3.5031382474783586,25.258970242446207,250,25,4675,3.376298502813646,,,
high,18,0.6545634240502934,0.03820539206664786,0.0,-0.03404443415822253,3.4583162606244047,25.214148255592253,250,25,4950,3.4444086133950678,,,
high,19,0.6551833760395022,0.03752675312845388,0.0,0.0114147720077627,3.3762205561200425,25.13205255108789,250,25,5225,3.3396585041818243,,,
high,20,0.6557554236276687,0.03701524690385094,0.0,-0.011800183772118578,2.0682108524892215,23.824042847457072,250,25,5500,1.1334213670756146,,,
high,21,0.6562359214466625,0.03654218922874197,0.0,0.03438749826828881,3.6008401779503245,25.356672172918174,250,25,5775,3.472284820923922,,,
high,22,0.6568157848991003,0.03607195138248076,0.0,-0.05091684559921836,3.3390505233578014,25.09488251832565,250,25,6050,3.377447902930566,,,
high,23,0.6576487886407086,0.03537237644244828,0.0,-0.0269455290278587,4.918325072501233,26.674157067469082,250,25,6325,6.9607262347854535,,,
high,24,0.6580940494675621,0.035166931743468854,0.0,-0.0041098759887516715,3.387817767622336,25.143649762590186,250,25,6600,2.9380512024788903,,,
high,25,0.6585610782313931,0.034766737584648766,0.0,0.010881783348049527,3.257949929367906,25.013781924335756,250,25,6875,3.427060398760917,,,
high,26,0.6594058300152579,0.03383760189507712,0.0,-0.02216305208611451,3.609116098754002,25.36494809372185,250,25,7150,2.7106476622153597,,,
high,27,0.6592336094773372,0.033774425137442665,0.0,0.08208287138938548,3.3590324317252866,25.114864426693135,250,25,7425,3.177898967544379,,,
high,28,0.6598077158944028,0.03371800470756203,0.0,-0.008304331211643673,2.1421571134442114,23.897989108412062,250,25,7700,0.9004956601009309,,,
high,29,0.6602461973451689,0.033129958232659185,0.0,0.03356349568506728,1.7565402847888678,23.51237227975672,250,25,7975,1.1295873722917407,,,
high,30,0.66076894164815,0.03205723675379324,0.0,-0.00703401518936808,3.194059763378308,24.94989175834616,250,25,8250,2.8345749637258053,,,
high,31,0.6607094148374617,0.032551052115856516,0.0,0.070665793685501,2.022627073115312,23.778459068083162,250,25,8525,1.235604655770693,,,
high,32,0.660882897981371,0.03220739330372946,0.0,0.047339200964079696,1.7627774626860344,23.518609457653884,250,25,8800,0.8578865982216368,,,
high,33,0.6614603991582831,0.03143958365228239,0.0,0.05189555810927268,1.9295737497155236,23.685405744683372,250,25,9075,1.117571204375291,,,
high,34,0.6614163537839383,0.03156175549116047,0.0,0.005598034912901382,3.395978811892272,25.15181080686012,250,25,9350,3.5744583569539223,,,
high,35,0.6616093211143103,0.03117733809052825,0.0,0.030095824776530177,0.9792107520051267,22.735042746972976,250,25,9625,0.5142707858928935,,,
high,36,0.6617345443756102,0.03056175929753735,0.0,0.006121489415898242,6.831857216975811,28.587689211943662,250,25,9900,11.253828678170471,,,
high,37,0.662026309649108,0.030249705332013543,0.0,0.027558739043125082,3.7237019716231887,25.47953396659104,250,25,10175,3.5905525254424906,,,
high,38,0.6627268889609907,0.02938217917791086,0.0,-0.02468902329506483,3.4861457157197613,25.24197771068761,250,25,10450,2.8111116068922453,,,
high,39,0.6631358008584297,0.02865066171902997,0.0,0.008896991129684007,3.742410810811487,25.498242805779334,250,25,10725,3.2434196896699783,,,
high,40,0.6635093675529891,0.028425658303394274,0.0,-0.030200863690405068,3.191204426625451,24.9470364215933,250,25,11000,3.1071375565157267,,,
high,41,0.6639567180835685,0.028118601906774066,0.0,-0.018467051510684965,6.107590350305833,27.863422345273683,250,25,11275,11.869546180374012,,,
high,42,0.6645833007572023,0.027682790192762985,0.0,-0.08851495570048461,3.851104343400264,25.606936338368115,250,25,11550,2.8999219797071065,,,
high,43,0.6647984021740118,0.02762869318013761,0.0,0.01336671307057491,3.6172878784089995,25.373119873376847,250,25,11825,3.290106458505024,,,
high,44,0.6649906286363463,0.02763230435574615,0.0,0.016525906312564755,3.5571789822362603,25.313010977204108,250,25,12100,3.0716266735187396,,,
high,45,0.665383359907499,0.02747488093184547,0.0,-0.023026121138640932,3.1678578214479898,24.923689816415838,250,25,12375,3.265945707990184,,,
high,46,0.665499258532237,0.0276623855071213,0.0,-0.048447371029669055,3.492365681954466,25.248197676922317,250,25,12650,2.9535394653348104,,,
high,47,0.6655055571571099,0.02752053147153799,0.0,0.03807274491662607,3.6852913671574594,25.44112336212531,250,25,12925,2.940392873087877,,,
high,48,0.6657233064314977,0.027160614623349733,0.0,-0.010675851207663404,1.8557689908993773,23.611600985867227,250,25,13200,0.827563756552777,,,
high,49,0.6662508273489239,0.02675492239991417,0.0,-0.046504070627333,3.3551845503564697,25.11101654532432,250,25,13475,2.588055317209001,,,
high,50,0.6664990775654507,0.02680826859635521,0.0,-0.0010754036964493925,5.216317616644634,26.972149611612483,250,25,13750,6.949195166453006,,,
high,51,0.6667928803821018,0.026743000624313007,0.0,-0.010819381632977423,4.796322032354032,26.552154027321883,250,25,14025,6.194888861462064,,,
high,52,0.6671197755635271,0.026291762715141664,0.0,0.008302093774303446,3.0983834415047444,24.854215436472593,250,25,14300,3.0727531777775936,,,
high,53,0.6671336568744228,0.02592446458871056,0.0,0.06243031329021074,1.8384153574970723,23.594247352464922,250,25,14575,1.215146087726098,,,
