schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
exp3,1,0.6413562261846244,0.053413159040347824,0.0,0.0,1.9211150564043238,23.676947051372174,0,25,25,1.0752128129395861,0,0.3333333333333333,0.00860170250351669
exp3,2,0.6418029812085974,0.05300612585568443,0.0,0.01935265714471931,1.9318532581548808,23.68768525312273,250,25,300,1.1165827281995384,2,0.3333733555180584,0.2089326618255963
exp3,3,0.6382319883844138,0.05689997387554202,0.0,0.3182858721976373,6.782458026664733,28.538290021632584,8,25,333,7.928171298226131,1,0.3343441835210993,0.06982537038580905
exp3,4,0.6403444667645609,0.054388346184315095,0.0,-0.04092138235099077,2.004514598384011,23.760346593351862,250,25,608,0.6824120214514791,2,0.33175491393339085,0.20545929617161182
exp3,5,0.6419935790740751,0.05246225487276546,0.0,-0.04092138235099077,4.987668930956194,26.743500925924042,0,25,633,5.885383174040326,0,0.33550744431218676,0.04708306539232261
exp3,6,0.6432206376841282,0.051132660616846515,0.0,-0.04092138235099077,5.172120198300967,26.927952193268816,0,25,658,6.384939120585761,0,0.3350707906062089,0.05107951296468609
exp3,7,0.6436646832994853,0.05049410802951915,0.0,0.015645759908605648,3.3512902699204647,25.107122264888314,250,25,933,3.802110951487646,2,0.3302933512131361,0.23041688761190118
exp3,8,0.6448009711265198,0.0491816880235324,0.0,0.003523722038647712,3.630324500559119,25.38615649552697,250,25,1208,2.7621479191809737,2,0.3281434591168964,0.2220971833534478
exp3,9,0.6431142508315683,0.05112972763972967,0.0,0.19597622915761667,2.134668917438811,23.89050091240666,8,25,1241,1.5796642782122288,1,0.33722582482182695,0.019037314225697828
exp3,10,0.6408954409367675,0.053533804188171996,0.0,0.19597622915761667,5.1649461025785826,26.92077809754643,0,25,1266,6.190908233390653,0,0.3367989255672454,0.04952726586712523
exp3,11,0.6415536565278206,0.05297523162354911,0.0,0.018539382158136122,3.6960960270754333,25.451928022043283,250,25,1541,3.0930961914122657,2,0.3263766932863686,0.22474476953129813
exp3,12,0.6426601593692635,0.051821468686346295,0.0,-0.036259809766507466,1.9845484847532362,23.740380479721086,250,25,1816,0.9611218215783606,2,0.3242681117921357,0.20768897457262686
exp3,13,0.6434911493327792,0.051157221819790766,0.0,-0.017393767054746274,3.5594591874902353,25.315291182458083,8,25,1849,2.679803880430816,1,0.3393173758773481,0.027838431043446528
exp3,14,0.6471971725961493,0.047031448502826256,0.0,-0.21454504705802385,2.201312012683034,23.957144007650882,8,25,1882,1.135433903835281,1,0.3390605791329608,0.01548347123068225
exp3,15,0.6494424469939963,0.04439296133681658,0.0,-0.16621195005033282,3.37935023335255,25.1351822283204,8,25,1915,3.1848112011576393,1,0.3389176858473796,0.03187848960926111
exp3,16,0.6524098844626376,0.04120962610636769,0.0,-0.23215619238866275,1.8525105901671546,23.608342585135002,8,25,1948,3.0567046917716723,1,0.33862345935290644,0.03085363753417338
exp3,17,0.6518678656741392,0.0416508707484482,0.0,0.13772576435201367,3.50524006993645,25.261072064904297,8,25,1981,3.019106022834463,1,0.3383385685487395,0.03055284818267571
exp3,18,0.6518596449476665,0.041805614183846096,0.0,0.06905819965421779,2.0378170262391113,23.79364902120696,250,25,2256,1.062969386510217,2,0.3229280567159691,0.20850375509208172
exp3,19,0.6516318184899351,0.04213760191766058,0.0,0.06905819965421779,1.710628373749782,23.46646036871763,0,25,2281,1.1950627064776034,0,0.33999998079502153,0.009560501651820827
exp3,20,0.652373876336971,0.04110525225087691,0.0,0.01117228300442212,1.766670560984787,23.522502555952634,250,25,2556,0.966714583457951,2,0.3210050109083113,0.2077337166676636
exp3,21,0.6526920001062131,0.04072876836739714,0.0,0.01117228300442212,2.0728358806945892,23.82866787566244,0,25,2581,1.2333714644946123,0,0.3408950141930326,0.009866971715956898
exp3,22,0.6541448996463319,0.03895046048773054,0.0,-0.08491118703598953,5.1133018142095334,26.869133809177384,8,25,2614,6.253571870486738,1,0.34011069324690246,0.056428574963893904
exp3,23,0.655213451879654,0.03752793930655096,0.0,-0.08491118703598953,6.776775727429672,28.532607722397522,0,25,2639,11.35669877081544,0,0.3410730571969547,0.09085359016652352
exp3,24,0.6553947309069547,0.03746008734774209,0.0,0.06068809894853861,3.9250795701331387,25.68091156510099,250,25,2914,3.172064037830795,2,0.3197404337338515,0.22537651230264638
exp3,25,0.6551623176956854,0.037684333307739126,0.0,0.06068809894853861,3.2974192584316087,25.05325125339946,0,25,2939,3.1352431139821264,0,0.3413048030408409,0.025081944911857012
exp3,26,0.6552195681675765,0.03759384906303154,0.0,0.06068809894853861,3.303412576952068,25.05924457191992,0,25,2964,3.826020564103219,0,0.3410740962671439,0.030608164512825754
exp3,27,0.6553767034179062,0.0376941928078709,0.0,0.06068809894853861,3.4351652589539023,25.19099725392175,0,25,2989,3.3514318702727297,0,0.3407924746654538,0.026811454962181836
exp3,28,0.6511634008504469,0.04232302558202605,0.0,0.5168736544464458,1.9817772961405697,23.73760929110842,8,25,3022,3.877828037844802,1,0.34148245085130496,0.03742262430275842
