schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
fixed_low,1,0.6394891633820741,0.05593615382211092,0.0,0.13649382875479976,3.443569312135771,25.19940130710362,8,25,33,2.0704185134136033,,,
fixed_low,2,0.6412588407858297,0.053986301297701655,0.0,-0.026157673539570745,3.497337254294268,25.25316924926212,8,25,66,2.8874440150350034,,,
fixed_low,3,0.6387361732582951,0.05680072203397213,0.0,0.1865586343952803,1.8323828797745592,23.58821487474241,8,25,99,1.3269629160779697,,,
fixed_low,4,0.6432079967640009,0.05180117579032739,0.0,-0.21081196851392844,2.008361904193823,23.764193899161672,8,25,132,1.2704575248330452,,,
fixed_low,5,0.6432142185448084,0.05174993854186949,0.0,0.060851438558078765,3.248863821739645,25.004695816707493,8,25,165,3.2662258836768667,,,
fixed_low,6,0.6406481981665345,0.054729314917871585,0.0,0.258759118202529,3.4118578586755026,25.167689853643353,8,25,198,3.155413298914417,,,
fixed_low,7,0.6418880300800669,0.053053782046381115,0.0,-0.036746767265608736,3.120487446745731,24.87631944171358,8,25,231,3.2493155600370756,,,
fixed_low,8,0.6391480039205102,0.056228734745891074,0.0,0.24198546053553055,3.4906301661849763,25.246462161152827,8,25,264,2.612234344067276,,,
fixed_low,9,0.6395840267791013,0.055523841563272835,0.0,0.03856494520792288,3.6148833519855414,25.37071534695339,8,25,297,3.1520473323795244,,,
fixed_low,10,0.6417518428191561,0.05304560046875351,0.0,-0.033668433783151826,2.108014201623605,23.863846196591453,8,25,330,0.8592311408519451,,,
fixed_low,11,0.630382650456069,0.06619947824254824,0.0,0.707684341953585,1.9683420233715097,23.724174018339358,8,25,363,3.032567179455611,,,
fixed_low,12,0.6285741956516626,0.06872216699297695,0.0,0.1513487200775649,3.767044027071011,25.52287602203886,8,25,396,3.2711120321351124,,,
fixed_low,13,0.6285517791078081,0.0691262575765772,0.0,0.048138844025170234,1.9072928336919863,23.663124828659836,8,25,429,0.8993607019815237,,,
fixed_low,14,0.6355840626280206,0.06091973137920659,0.0,-0.29068432584845677,2.445615545654245,24.201447540622095,8,25,462,1.5487428740133087,,,
fixed_low,15,0.6372278682417422,0.058899330691864704,0.0,-0.01587870364631539,3.3030076776824076,25.058839672650258,8,25,495,3.1244830509384567,,,
fixed_low,16,0.6318660735041222,0.06502103507325174,0.0,0.33604791060622474,2.3720934859241947,24.127925480892046,8,25,528,2.276257520646171,,,
fixed_low,17,0.6310496061773863,0.06649663570193332,0.0,0.09868796967681799,3.745401939861254,25.501233934829102,8,25,561,3.24052121114274,,,
fixed_low,18,0.6294785081246017,0.0683959600386842,0.0,0.11199249646477985,2.053300587542749,23.8091325825106,8,25,594,1.1845316356030369,,,
fixed_low,19,0.6273575736374306,0.070646757947742,0.0,0.16003969704170692,2.089878553397205,23.845710548365055,8,25,627,1.0337532966316072,,,
fixed_low,20,0.6324617429601919,0.06455042911638165,0.0,-0.1769989560563313,3.1678329360084754,24.923664930976326,8,25,660,2.3442380237239657,,,
fixed_low,21,0.6379536892913636,0.05826403604557584,0.0,-0.22395865164237677,3.3735398910133916,25.12937188598124,8,25,693,2.769532133858127,,,
fixed_low,22,0.6400251563809588,0.055724785806345545,0.0,-0.06396975179853305,1.8814834983073143,23.637315493275164,8,25,726,1.4734808061584455,,,
fixed_low,23,0.6464273874010334,0.0483041055171789,0.0,-0.38356074768250453,1.836385680844706,23.592217675812556,8,25,759,4.472263453766485,,,
fixed_low,24,0.6522838364648458,0.041803718961663905,0.0,-0.45369978507677444,2.0061205357855147,23.761952530753362,8,25,792,1.4552210677480106,,,
fixed_low,25,0.6544295536181959,0.039197328052489544,0.0,-0.14676494449826608,2.1249903791454328,23.880822374113283,8,25,825,1.013493699604828,,,
fixed_low,26,0.6570289235241501,0.036585056796028304,0.0,-0.22976101907392432,3.6963243320929737,25.452156327060823,8,25,858,3.91031886851788,,,
fixed_low,27,0.6582260742615441,0.03499015735806199,0.0,-0.09510297795453004,4.668141744514544,26.423973739482392,8,25,891,5.477964837704649,,,
fixed_low,28,0.6570326432420303,0.0363312659906474,0.0,0.21271347394532325,2.040962998872794,23.796794993840642,8,25,924,1.5009024482721811,,,
fixed_low,29,0.6577470414509267,0.035944393668383645,0.0,0.014008107251450063,3.407631833297628,25.163463828265478,8,25,957,2.8392640984340254,,,
fixed_low,30,0.6590744510871812,0.034465841178435985,0.0,-0.16730052626990938,2.191037064205428,23.946869059173277,8,25,990,0.9819732377063767,,,
fixed_low,31,0.6569921511049391,0.03667270964509661,0.0,0.42347926979652606,5.405655763950204,27.161487758918053,8,25,1023,6.876621646896345,,,
fixed_low,32,0.6589526235082679,0.03466593394975803,0.0,-0.16496504877991564,3.509587787066713,25.265419782034563,8,25,1056,2.465277034526121,,,
fixed_low,33,0.6603491820418192,0.03287069046514257,0.0,-0.12052629834447143,3.915753140999767,25.671585135967618,8,25,1089,2.9132731879059475,,,
fixed_low,34,0.6601076115179787,0.033586025909853046,0.0,0.138608021940146,2.277358140143959,24.03319013511181,8,25,1122,1.1945957980922774,,,
fixed_low,35,0.6641069482257568,0.029052943584483182,0.0,-0.6401484400811296,3.170107015966797,24.925939010934645,8,25,1155,14.770922428419608,,,
fixed_low,36,0.6642277649365896,0.029154086234789878,0.0,0.013626780836651068,3.361352588410195,25.117184583378044,8,25,1188,3.368558479726886,,,
fixed_low,37,0.665042497817905,0.02856119934714285,0.0,-0.15508719724253242,1.9157368301832194,23.67156882515107,8,25,1221,1.3464482010268541,,,
fixed_low,38,0.6658319720335822,0.027679430266855598,0.0,-0.14389873197022143,4.8962909086681945,26.652122903636045,8,25,1254,7.160287620732123,,,
fixed_low,39,0.6650470294798052,0.028615478814363104,0.0,0.23891372241631806,3.5896749382518545,25.345506933219703,8,25,1287,3.137501248739075,,,
fixed_low,40,0.6654830201055519,0.028037766259628838,0.0,-0.02898175151388935,5.137634012310928,26.893466007278775,8,25,1320,5.99307626074126,,,
fixed_low,41,0.6659722152942141,0.02755778971906342,0.0,-0.05566085278390626,1.9405679567562921,23.696399951724143,8,25,1353,0.9313042927273397,,,
fixed_low,42,0.666474864358302,0.026995366682261546,0.0,-0.09018425565432124,2.10134663839914,23.85717863336699,8,25,1386,0.6782214229908272,,,
fixed_low,43,0.666723086919277,0.02710225753137352,0.0,0.01648265322145241,3.3907107676457002,25.14654276261355,8,25,1419,3.0263412824674245,,,
fixed_low,44,0.6667955381592926,0.02675154216444431,0.0,0.008248475578942401,3.540905699182401,25.29673769415025,8,25,1452,3.336133516873104,,,
fixed_low,45,0.6666910221530353,0.027217531538128337,0.0,0.05194398810321635,3.0188041196532627,24.77463611462111,8,25,1485,3.5435359744255996,,,
fixed_low,46,0.6666615241065645,0.027172196637598955,0.0,0.09026389000364986,3.5870109015011304,25.34284289646898,8,25,1518,3.5262734498667134,,,
fixed_low,47,0.6677398460983108,0.02595115747350929,0.0,-0.26091074150099963,2.085868750405782,23.841700745373632,8,25,1551,1.37987895117816,,,
fixed_low,48,0.6680214543894469,0.02539563235782405,0.0,-0.02164585720090353,5.587238236677885,27.343070231645733,8,25,1584,7.448452939759135,,,
fixed_low,49,0.6679833943366978,0.025282774261748187,0.0,0.09526692692947487,1.7457009784675717,23.50153297343542,8,25,1617,1.1697859900736691,,,
fixed_low,50,0.6686476572386538,0.024842733207422363,0.0,-0.1363010379747432,1.9016039941168732,23.65743598908472,8,25,1650,1.3602496576299543,,,
fixed_low,51,0.6694361896245902,0.023754636853000943,0.0,-0.27935976868109735,3.5833583732058996,25.33919036817375,8,25,1683,3.617210610509338,,,
fixed_low,52,0.6703799623843331,0.02263212620819377,0.0,-0.38389916567991667,3.5885639221821695,25.344395917150017,8,25,1716,2.033787542568967,,,
fixed_low,53,0.6712957213141099,0.02176253156613117,0.0,-0.3929963505023377,3.427893589263819,25.183725584231667,8,25,1749,2.549181167595148,,,
fixed_low,54,0.6718754494616961,0.02185558659561293,0.0,-0.3507166695148095,2.0661495190928596,23.82198151406071,8,25,1782,1.2005277781500652,,,
fixed_low,55,0.6718289894155342,0.021946307266404452,0.0,0.1319953292874168,2.1568271931123437,23.91265918808019,8,25,1815,0.793960159264289,,,
fixed_low,56,0.6721525627376228,0.021674091410226803,0.0,-0.15214706719666699,2.159185182261047,23.915017177228897,8,25,1848,1.0884229527080709,,,
fixed_low,57,0.6725272408969474,0.02153109690816224,0.0,-0.1141279229286472,1.918201296117083,23.674033291084932,8,25,1881,0.7503005304881012,,,
fixed_low,58,0.6723989699268192,0.02129507025765809,0.0,0.1743477461764707,2.185523190944407,23.941355185912258,8,25,1914,1.3682967240392112,,,
fixed_low,59,0.672555829396893,0.021239544730419113,0.0,-0.2312652106750808,1.8453371827782623,23.60116917774611,8,25,1947,0.9372232622233363,,,
fixed_low,60,0.6725273543274887,0.021207117573479817,0.0,0.036960369757442456,3.7195107225042707,25.47534271747212,8,25,1980,2.720273287630469,,,
fixed_low,61,0.6729308486849395,0.02120432485647672,0.0,-0.3132409492555445,3.3945676198231878,25.150399614791038,8,25,2013,3.071720121867623,,,
fixed_low,62,0.6732020424803877,0.021319324293680664,0.0,-0.2589315847076412,3.6226918328174587,25.37852382778531,8,25,2046,3.5324105664578203,,,
fixed_low,63,0.6735046123204795,0.020784488817714997,0.0,-0.1587354195606816,3.0134616627269626,24.76929365769481,8,25,2079,2.703812263627561,,,
fixed_low,64,0.6737277036990207,0.020751444757056703,0.0,-0.1230953700888984,1.9380919114244277,23.69392390639228,8,25,2112,1.1697709262851976,,,
fixed_low,65,0.6733534371675263,0.021117664850054396,0.0,0.42898026678745244,3.641095075080191,25.39692707004804,8,25,2145,4.2448381760315606,,,
fixed_low,66,0.6738912197121543,0.02048719455825021,0.0,-0.12256708493300689,3.828814938278571,25.584646933246418,8,25,2178,3.3051241542118253,,,
fixed_low,67,0.673826385929595,0.020333718255560296,0.0,-0.030568969710385963,1.9232531941578674,23.679085189125715,8,25,2211,0.7120483395243922,,,
fixed_low,68,0.673926752707084,0.020269771223883737,0.0,-0.033776071333115575,3.4129637169298697,25.16879571189772,8,25,2244,3.7377087792878654,,,
fixed_low,69,0.6737423588038159,0.020140349862634688,0.0,0.223308982151153,2.8962504086852503,24.6520824036531,8,25,2277,3.917508024306833,,,
fixed_low,70,0.67380277864779,0.0202256869441807,0.0,0.06475898357278763,3.58503386403226,25.34086585900011,8,25,2310,3.102537110408877,,,
fixed_low,71,0.6740181202231601,0.01973913946450412,0.0,0.04703573156477161,1.7687458298887704,23.52457782485662,8,25,2343,1.0730222026377223,,,
fixed_low,72,0.6739646169077324,0.01990694569304574,0.0,0.09243791716761414,3.4556354635904567,25.211467458558307,8,25,2376,3.285423660634365,,,
fixed_low,73,0.6744676628995684,0.019646290382542952,0.0,-0.3886887903837468,2.7013722366812782,24.45720423164913,8,25,2409,2.0408001508313487,,,
fixed_low,74,0.674892813245347,0.0196534530088317,0.0,-0.33451086838652744,2.774624735932484,24.530456730900333,8,25,2442,1.540716116254368,,,
fixed_low,75,0.6751513953453125,0.019448456582770612,0.0,-0.11348729148455897,8.283546047002131,30.039378041969982,8,25,2475,15.177061305425957,,,
fixed_low,76,0.6751358738813892,0.019417935387751273,0.0,0.27777069863536274,3.4995777033032573,25.255409698271105,8,25,2508,3.6724421810958314,,,
