schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
exp3,1,0.6416828164849877,0.053018479270691476,0.0,0.0,2.000789687442243,23.756621682410092,0,25,25,0.9209285321610545,0,0.3333333333333333,0.007367428257288436
exp3,2,0.64393571531104,0.05049784225470921,0.0,-0.05556433846303226,1.8440842496942413,23.59991624466209,250,25,300,1.0591114230148073,2,0.33336761296946876,0.20847289138411845
exp3,3,0.645543483118114,0.049040014583837,0.0,-0.05556433846303226,2.1076676070503613,23.86349960201821,0,25,325,1.3681719334569096,0,0.33423313816524125,0.010945375467655278
exp3,4,0.6466341297662177,0.04807662696133175,0.0,-0.05556433846303226,3.4263150889327325,25.18214708390058,0,25,350,3.0590641204244524,0,0.3341314173137593,0.024472512963395622
exp3,5,0.6471237867059545,0.04725139767705078,0.0,0.025353389390709587,3.4728972628206582,25.22872925778851,8,25,383,3.0429919710112583,1,0.33450162435557435,0.03074393576809007
exp3,6,0.6504364839173767,0.04411389006893951,0.0,-0.24524490914640443,3.7697062379865542,25.525538232954403,8,25,416,3.107487653256167,1,0.3342160564149904,0.03125990122604934
exp3,7,0.6536482545230374,0.040872817602118805,0.0,-0.24524490914640443,3.569961498745827,25.325793493713675,0,25,441,2.8756788877724073,0,0.3341930396804573,0.023005431102179258
exp3,8,0.6522911574751445,0.04161128989189078,0.0,0.20072686027004757,3.6567354103652723,25.41256740533312,8,25,474,3.4052867386347305,1,0.33403281870286766,0.033642293909077844
exp3,9,0.6541430202710281,0.03947499834607737,0.0,-0.13384728913305455,2.117604769403709,23.873436764371558,8,25,507,0.6771111559195504,1,0.33372012577051985,0.011816889247356403
exp3,10,0.654537958941288,0.038710990678936574,0.0,0.04702898794812243,4.684022496427414,26.439854491395263,250,25,782,6.272565283352411,2,0.3321985720622289,0.2501805222668193
exp3,11,0.6543229012021519,0.03872724477042255,0.0,0.04702898794812243,1.827335470680651,23.5831674656485,0,25,807,1.1755096870632074,0,0.3353561099276268,0.009404077496505658
exp3,12,0.6548446558032913,0.038022708622693746,0.0,0.03865929117677475,1.917909606409827,23.673741601377678,250,25,1082,1.141012680446731,2,0.32991416674672275,0.20912810144357383
exp3,13,0.650757076019596,0.04218949063745758,0.0,0.5117382425793584,1.9148858168424823,23.67071781181033,8,25,1115,0.9286355931000639,1,0.33579259866783223,0.013829084744800513
exp3,14,0.6455982336078075,0.04812264922570475,0.0,0.5117382425793584,3.737700983801924,25.493532978769775,0,25,1140,4.568154131536829,0,0.3363107996744914,0.03654523305229464
exp3,15,0.6463834305049021,0.047199745287783146,0.0,0.024756388968325566,3.5655363019652806,25.32136829693313,250,25,1415,3.1242371304547,2,0.3281920734575245,0.2249938970436376
