schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
adaptive,1,0.6464348372225571,0.04866474916775032,0.0,-0.42101763700043526,3.527233643760519,25.283065638728367,8,25,33,3.6168184303007904,,,
adaptive,2,0.6456264943379967,0.04905088096184185,0.0,0.10650435020412,1.7574136475973314,23.51324564256518,8,25,66,1.4301356096277678,,,
adaptive,3,0.6430228679861363,0.05156117511120095,0.0,0.26893476491125246,1.7133618103791386,23.469193805346986,8,25,99,1.7708459150576532,,,
adaptive,4,0.6458611446669624,0.04858620526159363,0.0,-0.20299737877059815,2.1905596914125174,23.946391686380366,8,25,132,1.1223711899518325,,,
adaptive,5,0.6458424078496644,0.048426367483172306,0.0,0.07741440404372293,3.777699390687306,25.533531385655156,8,25,165,3.398793621717762,,,
adaptive,6,0.641032368767076,0.05372334011088575,0.0,0.46489895366070544,2.0346801032000292,23.790512098167877,8,25,198,3.7038868970281866,,,
adaptive,7,0.6487234507282645,0.04498803933109308,0.0,-0.5633466403702314,1.757744207935002,23.51357620290285,8,25,231,3.797774506453092,,,
adaptive,8,0.6479605175198063,0.045801678029845805,0.0,0.14501096722831203,1.9611127794355165,23.716944774403366,8,25,264,1.1154764514594488,,,
adaptive,9,0.6479048061215782,0.04551774798827768,0.0,0.11594719117310975,2.1689327326739534,23.9247647276418,8,25,297,1.0155227688055304,,,
adaptive,10,0.6459482039697088,0.04786554545387656,0.0,0.23432457059686046,2.163365692686315,23.919197687654165,8,25,330,0.9532439197306842,,,
adaptive,11,0.6501199001493463,0.04388298101737953,0.0,-0.32319852846028213,2.128707045462661,23.88453904043051,8,25,363,1.6704054970779287,,,
adaptive,12,0.6479305427956394,0.0459216510678816,0.0,0.30337085255788804,3.3030167066949767,25.058848701662825,8,25,396,3.0508152290672528,,,
adaptive,13,0.649303701049243,0.04452439317800094,0.0,-0.024443620240225887,3.2176397838607387,24.97347177882859,8,25,429,3.2198675205167713,,,
adaptive,14,0.648393183991546,0.045412872301084706,0.0,0.1591525584161977,1.768435206491468,23.524267201459317,8,25,462,1.2885144296991788,,,
adaptive,15,0.648921808613987,0.045089052011738184,0.0,0.02022817097669188,3.484448529622783,25.24028052459063,8,25,495,2.633581355040252,,,
adaptive,16,0.6533141811464307,0.0406466123664313,0.0,-0.388417321246462,2.3019412879143575,24.057773282882206,8,25,528,1.6148935457693563,,,
