schedule,t,reward,gap,beta_true,beta_hat,cert,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
monitor_only,1,0.6418873526955993,0.05309156835312068,0.0,0.0,2.0017404641876766,23.757572459155526,0,25,25,1.0844793469566354,,,
monitor_only,2,0.6428759902179014,0.05218595547229932,0.0,0.0,3.6851645325112736,25.440996527479122,0,25,50,2.99185548083671,,,
monitor_only,3,0.6437905916391679,0.051396698828684806,0.0,0.0,3.5195698722242565,25.275401867192105,0,25,75,2.8988023935262444,,,
monitor_only,4,0.6445589450134843,0.050602154476483974,0.0,0.0,3.388197419521417,25.144029414489268,0,25,100,3.0480572183236068,,,
monitor_only,5,0.6454167735996762,0.04942104041261164,0.0,0.0,3.4821916396649764,25.238023634632825,0,25,125,3.8930186230320687,,,
monitor_only,6,0.646045449755599,0.04918948729800798,0.0,0.0,2.3656297608125207,24.12146175578037,0,25,150,0.8575822490908239,,,
monitor_only,7,0.6465283784312712,0.04884981604172989,0.0,0.0,3.3206843009753833,25.076516295943232,0,25,175,3.8263416681917404,,,
monitor_only,8,0.6471544456228738,0.04825113906865719,0.0,0.0,3.6775716196346737,25.433403614602522,0,25,200,3.176280562323891,,,
monitor_only,9,0.6480428519019626,0.04749302299196634,0.0,0.0,1.775911789892173,23.531743784860023,0,25,225,1.0380324874681135,,,
monitor_only,10,0.6490093404627778,0.046188162699151825,0.0,0.0,1.8343949138536724,23.59022690882152,0,25,250,1.1851569010632492,,,
monitor_only,11,0.6499890532084878,0.04514972558503916,0.0,0.0,3.6289409107473887,25.384772905715238,0,25,275,3.108041353857964,,,
monitor_only,12,0.6508272269790271,0.04421853864446823,0.0,0.0,4.9728168555412156,26.728648850509064,0,25,300,6.770019859841028,,,
monitor_only,13,0.6513457557914917,0.044166207492508436,0.0,0.0,1.9653708031902914,23.721202798158142,0,25,325,1.2224891449043132,,,
monitor_only,14,0.6519150147687157,0.043753023792167056,0.0,0.0,3.739447928345459,25.49527992331331,0,25,350,2.832305637519619,,,
monitor_only,15,0.6524973598844794,0.0429454371397614,0.0,0.0,2.032973632873719,23.78880562784157,0,25,375,0.8841520188319277,,,
monitor_only,16,0.653134065898609,0.04186887028402664,0.0,0.0,2.388700567801956,24.144532562769804,0,25,400,1.0126628874073826,,,
monitor_only,17,0.6536590624312711,0.04157684078680768,0.0,0.0,3.4638688295458335,25.219700824513684,0,25,425,3.058425846226472,,,
monitor_only,18,0.6543649872473111,0.040725228101467614,0.0,0.0,4.927521436723987,26.683353431691835,0,25,450,6.0840585436020795,,,
monitor_only,19,0.6552093264513424,0.03991384050166924,0.0,0.0,1.8602901551772533,23.616122150145102,0,25,475,0.895234020906915,,,
monitor_only,20,0.6555583887460831,0.03927429615782685,0.0,0.0,3.2937186322742895,25.049550627242137,0,25,500,2.7801321215473327,,,
monitor_only,21,0.6561298976716048,0.038867760329607814,0.0,0.0,1.7338991002347328,23.489731095202583,0,25,525,1.031230643318792,,,
monitor_only,22,0.6565225369057325,0.03848942356822593,0.0,0.0,2.034306761211218,23.79013875617907,0,25,550,0.9522034214068411,,,
monitor_only,23,0.6571506392976431,0.037544716590448446,0.0,0.0,2.094303886656136,23.850135881623984,0,25,575,1.0866592123934598,,,
monitor_only,24,0.657534127187768,0.037131725238444324,0.0,0.0,3.408245211722785,25.164077206690635,0,25,600,3.154125197850748,,,
monitor_only,25,0.6581851945414109,0.03610840028646889,0.0,0.0,2.0825338696921145,23.838365864659963,0,25,625,0.9881625538816136,,,
monitor_only,26,0.6587599697440895,0.03551136829425272,0.0,0.0,3.6888106553859594,25.44464265035381,0,25,650,2.872570903815493,,,
monitor_only,27,0.6589796041275262,0.03554966656389813,0.0,0.0,3.2885730104896815,25.04440500545753,0,25,675,3.093087313195174,,,
monitor_only,28,0.659405293577278,0.03497921120932035,0.0,0.0,3.555369584068506,25.311201579036354,0,25,700,3.1435103668206756,,,
monitor_only,29,0.6594528282447486,0.035504225884489315,0.0,0.0,3.395721440207366,25.151553435175217,0,25,725,3.087275776344812,,,
monitor_only,30,0.6598834986096206,0.0351933643283141,0.0,0.0,3.504114974402458,25.259946969370308,0,25,750,3.056658836752011,,,
