schedule,t,reward,gap,beta_true,beta_hat,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
adaptive,378,0.408184924610889,0.013203148144331045,0.0,-0.14810689786988482,14.317625930603114,8,25,41514,1.2332843530061313,,,
adaptive,379,0.40775235616841776,0.013856782799131218,0.0,0.11697987494850683,14.70976396752688,8,25,41547,1.1565639560635506,,,
adaptive,380,0.406349050579765,0.016069410947421037,0.0,0.34239949105968837,13.979329050042903,8,25,41580,1.8346672978727745,,,
adaptive,381,0.40632883265730424,0.015973646670097597,0.0,0.014943263032764666,14.350789563329316,8,25,41613,1.0602780489225139,,,
adaptive,382,0.40378404710845106,0.020286669912864597,0.0,0.5586037123370421,14.471213694209334,8,25,41646,2.352466643782925,,,
adaptive,383,0.4032184234563088,0.02130432401121657,0.0,0.10222773464877748,13.510117198458932,8,25,41679,0.49614845391496376,,,
adaptive,384,0.40376388500022375,0.02050374287337292,0.0,-0.15807106025000123,14.252582060602204,8,25,41712,1.3060555582394742,,,
adaptive,385,0.40310770911025046,0.02182733010422766,0.0,0.17412598900021553,13.706261837712109,8,25,41745,0.5568750039218979,,,
adaptive,386,0.40406916585108926,0.02005541613826234,0.0,-0.20148299721753124,13.61304685347136,8,25,41778,0.7634110810600756,,,
adaptive,387,0.4030784271564836,0.022083672913354946,0.0,0.18818098435828387,14.288991452442499,8,25,41811,1.5230078412859056,,,
adaptive,388,0.4028908419195768,0.022299728213547587,0.0,0.08882625480893147,13.549969682079244,8,25,41844,0.41091572975080404,,,
adaptive,389,0.4045084854088637,0.019351328932814327,0.0,-0.3479283415469942,14.727734635570682,8,25,41877,0.9592404787736475,,,
adaptive,390,0.40453946004395763,0.019246455370538595,0.0,-0.01580949012299284,13.391705434728292,8,25,41910,0.32513882576030984,,,
adaptive,391,0.40401225118498807,0.020136031941610788,0.0,0.13553907673465546,15.303703885797436,8,25,41943,2.457782214837605,,,
adaptive,392,0.4031809159708278,0.0214908901871258,0.0,0.2279243583440586,12.951137965511506,8,25,41976,0.25357889872264494,,,
adaptive,393,0.4035654945574889,0.021026630483059527,0.0,-0.07301475282881019,13.409300699362772,8,25,42009,0.29247551534687066,,,
adaptive,394,0.40396407557427616,0.020268256933426376,0.0,-0.05548929367210135,13.554017992282166,8,25,42042,0.6649791775113384,,,
adaptive,395,0.4026710560694393,0.02264074886492462,0.0,0.28084322243297166,13.990485795275534,8,25,42075,1.6214834438452255,,,
adaptive,396,0.40283784765555336,0.022425247693657502,0.0,0.020020407541553757,14.660309688831745,8,25,42108,0.8707697733405609,,,
adaptive,397,0.40280630518599225,0.02254151935635884,0.0,0.02613179746166904,14.204032514225176,8,25,42141,1.1003411751107006,,,
adaptive,398,0.40347773441908347,0.021358011080760297,0.0,-0.14069205484392774,14.753104295620947,8,25,42174,1.0670295688186593,,,
adaptive,399,0.4033509964080523,0.021546935926218203,0.0,0.04465214601593831,14.426327486373633,8,25,42207,1.1854304264193183,,,
adaptive,400,0.40244477411832935,0.022990548118292653,0.0,0.24903547425475694,13.717974084430141,8,25,42240,0.8084770999154413,,,
adaptive,401,0.4037935285724714,0.020432713385745982,0.0,-0.2504120865653124,14.47889333685344,8,25,42273,0.6096433420247381,,,
adaptive,402,0.4041163051974948,0.019829823512402145,0.0,-0.054390066112173195,14.482529348436646,8,25,42306,1.189554395510678,,,
adaptive,403,0.40422417937354843,0.019652587469125626,0.0,-0.006922489577668434,13.524471944690232,8,25,42339,0.41261962624675147,,,
adaptive,404,0.4043942622412593,0.01944226129533788,0.0,0.005820703024953083,13.97290971299093,8,25,42372,1.0252623657384454,,,
adaptive,405,0.40236745357835846,0.023268326573078313,0.0,0.4404838677723341,14.377059320933803,8,25,42405,1.5703952930195466,,,
adaptive,406,0.4005336652087512,0.02712022272543141,0.0,0.32518955997109783,14.29195980144113,8,25,42438,1.2612141677169193,,,
adaptive,407,0.40041853179010806,0.027381202429214657,0.0,0.10823106158345434,13.708324499000057,8,25,42471,0.5062670075646692,,,
adaptive,408,0.4009056033217099,0.026606968404972564,0.0,-0.1317591564112711,13.390330693359665,8,25,42504,0.5275714181778581,,,
adaptive,409,0.399927525110744,0.028775659574048207,0.0,0.21695946912197014,13.42280824756254,8,25,42537,0.7173281959759843,,,
adaptive,410,0.4018099719543736,0.02465966833388339,0.0,-0.3516117620155964,13.814831913320392,8,25,42570,1.7422346156013386,,,
adaptive,411,0.40306179224288224,0.022264143905053768,0.0,-0.2601962572783132,13.43022157947587,8,25,42603,1.0010879494295029,,,
adaptive,412,0.40152355574833676,0.0253376755384761,0.0,0.3520792602345288,14.583903045730965,8,25,42636,0.24933161562491943,,,
adaptive,413,0.40095726781804153,0.0263706790790188,0.0,0.14643611134382573,14.357726865142926,8,25,42669,1.1960266112967868,,,
adaptive,414,0.39911974181915644,0.03069209296825015,0.0,0.40983507929955926,14.12400003207149,8,25,42702,1.2087863745963563,,,
adaptive,415,0.39944689835636965,0.02978587706271124,0.0,-0.11518877003814709,13.443428235113466,8,25,42735,0.5048629260272168,,,
adaptive,416,0.39888647976919145,0.03117201866425101,0.0,0.12078124792059985,15.86340563697631,8,25,42768,2.7382982948310928,,,
adaptive,417,0.39932302699074074,0.030150622863718113,0.0,-0.11566762592050768,13.659915667974717,8,25,42801,0.33900323903173507,,,
adaptive,418,0.3990168875433537,0.030706730673290383,0.0,0.012840325710904986,13.866406319938537,8,25,42834,1.0960396519389457,,,
adaptive,419,0.39932523424173494,0.030081401988789946,0.0,-0.042458647440560326,14.269133636322291,8,25,42867,0.8380544593505523,,,
adaptive,420,0.3985088307566694,0.031747959637689394,0.0,0.18243353507846402,13.417890560489258,8,25,42900,0.22542895782416006,,,
adaptive,421,0.39857008424416646,0.031755911982611185,0.0,-0.006331870348606228,13.551430986077573,8,25,42933,0.20390231925725977,,,
adaptive,422,0.39814559756921325,0.03287835018573487,0.0,0.10994077792746253,15.838276800565028,8,25,42966,2.5074055029039806,,,
adaptive,423,0.4002679260860558,0.02780433919713543,0.0,-0.4178406396065304,14.517162759330574,8,25,42999,2.99273522396252,,,
adaptive,424,0.4003779829240433,0.02736375513383288,0.0,-0.008014981835094043,13.563121046613443,8,25,43032,0.40936882730179375,,,
adaptive,425,0.40069001564022083,0.026639030974613398,0.0,-0.062316193352038966,13.670867013636936,8,25,43065,0.3313931628019459,,,
adaptive,426,0.39908412120360776,0.030041412766170672,0.0,0.38060318506570945,14.679429651422973,8,25,43098,0.8123623714098898,,,
adaptive,427,0.4006287377817331,0.026646659985877397,0.0,-0.3056906948757596,13.809755579453498,8,25,43131,0.5087540026859965,,,
adaptive,428,0.40162458423972813,0.024625415558419406,0.0,-0.23505894345327216,13.447949557136702,8,25,43164,0.9086734730582893,,,
adaptive,429,0.4018113008715527,0.024048840870276367,0.0,-0.050258288849749325,13.49094188474384,8,25,43197,0.3960201427872074,,,
adaptive,430,0.4009230044757799,0.02580076654876856,0.0,0.15212026901485282,13.917200384725653,8,25,43230,0.9041292001475223,,,
adaptive,431,0.3999986119209213,0.027716420966088562,0.0,0.19749618708613528,14.238507756694386,8,25,43263,0.6749092782381629,,,
adaptive,432,0.40163630088948155,0.024300959208379158,0.0,-0.33283382438690107,14.55763096714013,8,25,43296,0.8646093806526319,,,
adaptive,433,0.4028488933870523,0.021837370357843833,0.0,-0.17661709556844307,14.264364197595182,8,25,43329,0.5005114466306475,,,
adaptive,434,0.40335280599060136,0.020895258760259328,0.0,-0.11041960609898585,14.89918576928738,8,25,43362,1.7420819830075331,,,
adaptive,435,0.4020464101139602,0.02321644413201457,0.0,0.2662711697415741,13.548019859160492,8,25,43395,0.303296476207125,,,
adaptive,436,0.40280109436905004,0.021928814120495133,0.0,-0.14978767476994465,14.099487077648522,8,25,43428,1.1501130201547354,,,
adaptive,437,0.4025124195125064,0.022581965674006832,0.0,0.03588352291883352,14.196302779974012,8,25,43461,1.100831746948326,,,
adaptive,438,0.40254504809808256,0.022540494974308767,0.0,0.009119505199846625,14.766507726679372,8,25,43494,2.6997202330272856,,,
adaptive,439,0.40267659663776406,0.022506783059427105,0.0,-0.021470235989853943,13.501945709676523,8,25,43527,0.4977322592138266,,,
adaptive,440,0.4036355363514238,0.020564317412939848,0.0,-0.22069238784456954,15.052507947104495,8,25,43560,2.3559536419033535,,,
adaptive,441,0.405642973206705,0.017061325159798857,0.0,-0.41314190693178404,14.238253235938448,8,25,43593,1.0998619460147552,,,
adaptive,442,0.4054736154309649,0.01741397367965597,0.0,0.06291142066002293,13.726887002601169,8,25,43626,0.36882205482416497,,,
adaptive,443,0.40483933909161723,0.01866976268995635,0.0,0.07760427132923459,14.55093949813141,8,25,43659,1.5240067862648619,,,
adaptive,444,0.40484829779560716,0.01867927733326019,0.0,0.035682456533529236,13.749561417766268,8,25,43692,0.5040190231776537,,,
adaptive,445,0.40596932655793133,0.016798343119153902,0.0,-0.25291016870374294,15.387198492012768,8,25,43725,1.2983908528320516,,,
adaptive,446,0.40627675040497857,0.01626376785204159,0.0,-0.13019537533074896,13.895239029521191,8,25,43758,0.44513831295323886,,,
adaptive,447,0.4070845623903357,0.014982376371175388,0.0,-0.127553263729975,14.09708874945839,8,25,43791,0.8323584026564445,,,
adaptive,448,0.40810172493374347,0.013332130999153091,0.0,-0.16074371682997413,14.30920267466985,8,25,43824,0.87372878106601,,,
adaptive,449,0.4081474717334477,0.013166334611050545,0.0,-0.02351697426209408,13.916677364223313,8,25,43857,1.2946024607144324,,,
